,Poem Title,Stanza
640,II,"Long, long the barren years. A deeper darkness grows; The road-side tree appears No more; the shadows close. "
641,II,"Lost, I sit down with night And weave night-horrors here— Sad voices heard in flight, And warnings in the air, "
642,II,"And convocations of thunder Above tumultuous woods, And white stars weeping under Black threatening of clouds. "
646,I,"Death too hath come with Sorrow. Sorrow enough to-day Brings Death with her to-morrow, Unwelcome guest, to stay "
647,I,"With us. If I be sick I know not, care not, and The night is very thick; My tract of toil is sand. "
648,I,Hated the daily toil; Hated the toil I loved; Daily the worthless soil Sinks back as it is moved. 
650,II,I seized the hands of Grief; I would not thus be thrown; But Death came like a thief Behind and seized my own 
651,II,"I held debate with Pain, And half persuaded her; Then came the utterance plain Of Death, the Answerer. "
652,II,‘Cryest thou so before Thou sufferest?’ he said; ‘Wait yet a little more And thou shalt cry indeed.’ 
653,II,"Sorrow so darkly veiled Will take my hand and lead. O Wisdom, thou hast failed, And Sorrow, she must lead; "
654,II,And Death with her. He goes Before and readeth plain The painful list of those Dear ones whom he hath slain. 
655,II,"They fail, they fall, they sink, Torn from the treacherous sands; The deeps of death they drink And reach out madden’d hands. "
656,II,"A mist across the deep Of future and of past, The rock whereon we creep, The present we hold fast, "
657,II,"Visible alone. Around, The rolling wreathes of fog; The unseen surges sound; Dead eyes are in the fog. "
658,II,We have no airy scope; We are not things that fly; We are but things that grope From hand to hand and die. 
659,II,"Not many friends, O God, Ours, and so far, so dear. So far that less manhood, Losing, can nobly bear "
660,II,"The loss, as, having, more Must love. What bitter loss To us so distant. For No dying word to us; "
661,II,"No hand in ours; not even To see the well-known spot, The room, the chair is given; To visit the sacred plot. "
664,III,"O Lily that to the lips Pal’st at the name of death, And with’rest in eclipse, And yieldest a sickly breath: "
665,III,"And Rose that sheddest thy leaves And tremblest as they fall,— Know ye what power bereaves And takes the sum of all? "
666,III,"Now slowly perishing Down to the leafless core, Ye die; no lovely thing; A heart, and nothing more. "
668,IV,"If we could think that death As surely as we dream, To us who dwell beneath The summit of supreme "
669,IV,"Prospective—Love and Peace— Will open Heav’nly sweets; It would be wise to cease, If ceasing thus completes; "
670,IV,"Unless the further faith, Malefiant power pursue In death those who in death Have hoped to struggle thro’. "
672,V,The tropic night is husht With hateful noises—hark! The fluttering night-moth crusht By reptiles in the dark 
673,V,About the bed; the sound Of tiny shrieks of pain; Of midnight murders round; Of creatures serpent-slain. 
674,V,A moan of thunder fills The stagnant air; and soon A black cloud from the hills Devours the helpless moon. 
675,V,"Those faces stampt in air When all the hateful night We toss, and cannot bear The heated bed, and night "
676,V,Is full of silent sounds That walk about the bed (The whining night-fly wounds The ear; the air is dead; 
677,V,The darkness madness; heat A hell): appear and gaze; Are silent; at the feet Stand gazing; going gaze. 
683,I,"The Sun said, ‘I have trod The hateful Darkness dead, And the hand of approving God Is placed upon my head.’ "
684,I,"And cried, ‘Where art thou, Night? Come forth, thou Worm; appear, That I may slay thee quite.’ And the Night answered, ‘Here.’ "
685,I,"And the Sun said, ‘My might Is next to His, Most High; Canst thou destroy me, Night?’ And the Night answered, ‘Aye.’ "
687,II,"This moonèd Desert round, Those deeps before me spread, I sought for Hope, and found Him beautiful, but dead. "
688,II,"In this resounding Waste I sought for Hope, and cried, ‘Where art thou, Hope?’—Aghast, I found that he had died. "
689,II,"I cried for Hope. The Briars Pointed the way he’d gone; Cold were the Heav’nly Fires, Colder the numb-lipped Moon. "
690,II,"‘Where art thou, Hope?’—‘I go, Returning,’ he had said; I found him white as snow And beautiful, but dead. "
691,II,"He would return, he said. When that I heeded not, Lo, he had fallen dead. Dead; Hope is dead; is not. "
692,II,"I tear my hands with briars, My face in earth I thrust; I curse the heav’nly fires, I drink the desert dust. "
693,II,"A threat of thunder fills Us. Lo, a voice! The waves A breathless horror stills; The sand, a sea of graves. "
694,II,Methought the mocking Moon Open’d her yellow lips And spake. The Planets swoon In vapoury eclipse. 
695,II,"‘Fool, all the world is dust; Even I who shine on thee. There perish and add thy dust To that sepulchral sea.’ "
697,III,In exile here I trod And with presumptuous breath Call’d out aloud for God: The Answer came from Death. 
698,III,"O World, thy quest is cold; O World, who answereth? Distracted thou hast call’d; The Answer came from Death. "
699,III,"I call’d for God and heard No voice but that of Death: Then came the bitter word, ‘Fool, God himself is Death. "
700,III,Great Death; not little death That nips the flowers unfurl’d And stays the infant’s breath; But Death that slays the world. 
701,III,"And in despair I ran, And stumbled at the marge, And saw from span to span Death’s ocean rolling large; "
702,III,"And only the breadth accursed Of billows barring hope, That thunder’d, ‘Death,’ and burst In tears upon the slope. "
703,III,"Nor in the Heavens hope. The Sun drew in and shrank His flashes from the cope, And answer’d, ‘Death,’ and sank. "
704,III,"I sought the sacred Night And solace of the Stars, For surely in their light No shade of Death appears. "
705,III,"Like tears their Answer came, Dropt one by one from heaven; Their Answer was the same; No other word was given. "
707,IV,"But then the Silence said, ‘Resolve thy visioning mind: Is action for the dead Or seeing in the blind? "
708,IV,"Cry not with fruitless breath. Is it not understood, If God had utter’d Death Then also Death is good? "
709,IV,"Abandon Wrath and Ruth. Touch not the High, nor ask. For God alone the Truth. Perform thy daily task.’ "
715,I,What ails the solitude? Is this the Judgment Day? The sky is red as blood; The very rocks decay 
716,I,"And crack and crumble, and There is a flame of wind Wherewith the burning sand Is ever mass’d and thin’d. "
717,I,"Even the sickly Sun Is dimmèd by the dearth, And screaming dead leaves run About the desolate earth. "
718,I,"Die then; we are accurst! And strike, consuming God! The very tigers thirst Too much to drink of blood; "
719,I,The eagle soareth not; The viper bites herself; The vulture hath forgot To rend the dying wolf. 
720,I,The world is white with heat; The world is rent and riv’n; The world and heavens meet; The lost stars cry in heav’n. 
723,II,"Art thou an Angel—speak, Stupendous Cloud that comest? What wrath on whom to wreak? Redeemest thou, or doomest? "
724,II,"Thine eyes are of the dead; A flame within thy breast Thy giant wings outspread, Like Death’s, upon the west "
725,II,"Thy lifted locks of hair Are flames of fluttering fire; Thy countenance, of Despair Made mad with inner ire. "
727,III,Who cries! The night is black As death and not as night; The world is fallen back To nothing; sound and light 
728,III,"And moon and stars and skies, Thunder and lightning—all Gone, gone! Not even cries The cricket in the hall, "
729,III,The dog without. At last The end of all the hours. Was that a Spirit pass’d Between the slamming doors? 
730,III,"We slept not yet we wake! Was it a voice that cried, ‘Awake, ye sleepless; wake, Ye deathless who have died’? "
731,III,"No voice. No light, no sound. It was the fancy that At midnight makes rebound Of thoughts we labour at "
732,III,"At mid-day. Let us sleep. The night is very black, The heat a madness—sleep Before the day comes back. "
733,III,Who cries!—The voice again! It is the storm that breaks! The tempest and the rain! The quivering crash that shakes! 
734,III,"The thunder and the flash, The brand that rips and roars, The winds of God that dash And split a thousand doors! "
735,III,"The chariots of God That gallop on the plain And shake the solid sod! Awake!—The rain, the rain! "
736,III,"Thunder and burst, O Sky; Thunder and boil, O Deep; Let the thick thunder cry; Let the live lightning leap! "
737,III,Smite white light like the sword Of Heav’n from heav’n’s height; Consume the thing abhor’d And quell the dreadful night! 
738,III,Smite white light like the brand Of God from heav’n to earth; And purge the desolate land Of this destroying dearth! 
740,IV,"O Wilderness of Death, O Desert rent and riv’n, Where art thou?—for the breath Of heav’n hath made thee Heav’n. "
741,IV,"I know not now these ways; The rocky rifts are gone, Deep-verdured like the braes Of blest Avilion. "
742,IV,"Here where there were no flowers The heav’nly waters flow, And thro’ a thousand bowers Innum’rable blossoms blow. "
747,I,"This day relenting God Hath placed within my hand A wondrous thing; and God Be praised. At His command, "
748,I,"Seeking His secret deeds With tears and toiling breath, I find thy cunning seeds, O million-murdering Death. "
749,I,"I know this little thing A myriad men will save. O Death, where is thy sting? Thy victory, O Grave? "
752,II,"Before Thy feet I fall, Lord, who made high my fate; For in the mighty small Thou showedst the mighty great. "
753,II,"Henceforth I will resound But praises unto Thee; Tho’ I was beat and bound, Thou gavest me victory. "
754,II,"Tho’ in these depths of night Deep-dungeon’d I was hurl’d, Thou sentest me a light Wherewith to mend the world. "
755,II,"O Exile, while thine eyes Were weary with the night Thou weepedst; now arise And bless the Lord of Light. "
756,II,Hereafter let thy lyre Be bondsman to His name; His thunder and His fire Will fill thy lips with flame. 
757,II,He is the Lord of Light; He is the Thing That Is; He sends the seeing sight; And the right mind is His. 
759,III,"The cagèd bird awake All night laments his doom, And hears the dim dawn break About the darken’d room; "
760,III,"But in the day he sips, Contented in his place, His food from human lips, And learns the human face. "
761,III,"So tho’ his home remain Dark, and his fields untrod, The exile has this gain, To have found the face of God. "
762,III,"Confounded at the close, Confounded standing where No further pathway shows, We find an angel there "
763,III,To guide us. God is good; The seeing sight is dim; He gives us solitude That we may be with Him. 
764,III,"By that we have we lose; By what we have not, get; And where we cannot choose The crown of life is set. "
765,III,"Lo, while we ask the stars To learn the will of God, His answer unawares Strikes sudden from the sod. "
766,III,Not when we wait the word The word of God is giv’n; The voice of God is heard As much from earth as heav’n. 
767,III,"The voice of God is heard Not in the thunder-fit; A still small voice is heard, Half-heard, and that is it. "
772,MAN,"Man putteth the world to scale And weigheth out the stars; Th’ eternal hath lost her veil, The infinite her bars; His balance he hath hung in heaven And set the sun therein. "
773,MAN,He measures the lords of light And fiery orbs that spin; No riddle of darkest night He dares not look within; Athwart the roaring wrack of stars He plumbs the chasm of heaven. 
774,MAN,"The wings of the wind are his; To him the world is given; His servant the lightning is, And slave the ocean, even; He scans the mountains yet unclimb’d And sounds the solid sea. "
775,MAN,"With fingers of thought he holds What is or e’er can be; And, touching it not, unfolds The sealèd mystery. The pigmy hands, eyes, head God gave A giant’s are become. "
776,MAN,"But tho’ to this height sublime By labour he hath clomb, One summit he hath to climb, One deep the more to plumb— To rede himself and rule himself, And so to reach the sum. "
780,LIFE,"From birth to death the life of man Is infinite on the earth, To know and do that which he can And be what he is worth. "
781,LIFE,"Our mortal life, however wrought, Eternity is indeed; For every moment brings a thought, And every thought’s a deed; "
782,LIFE,And that is so much infinite Which may be divided much; And if we live with might and mirth Our human life is such. 
783,LIFE,For him who has not might and mirth That which is not now is never; And he who can live well on earth Does live in heaven for ever. 
787,WORLD-SONG,"O Vision inviolate, O Splendour supernal, We stand in Thy white light like lamps alit in day; Before Thee, Omnipotent, in sight of Thy glory, Our countenance is witherèd like stars in the sun. "
788,WORLD-SONG,"Before Thee our symphonies are still’d into silence; Thy wisdom we wot not nor ever shall we know; But from Thy high throne, O God, Thy voice and Thy thunder In utterance reïterate give glory and strength. "
792,FINIS,Punctuation has been corrected without note. Archaic spellings and hyphenation have been retained. Other errors have been corrected as noted below. Original list of Contents at the beginning contained only listings for Parts in the section _IN EXILE_ so links for individual poem titles have been added for reader convenience. 
793,FINIS,"page 26, But but because we must. ==> But because we must. "
