,Poem Title,Stanza
301,THE GLADSTONE ALPHABET.,"A's Aristides, or Gladstone the Good; B is Lord B., whom I'd crush if I could. C are Conservatives, full of mad pranks; D are the Dunces who fill up their ranks. E stands for Ewelme, of some notoriety; F for the Fuss made in Oxford society. G stands for Gladstone, a hewer of wood; H is my Hatchet of merciless mood. I is the Irish Church which I cut down: J are the Jobs which I kill with a frown, K are the Knocks which I give and I take: L are the Liberals whom I forsake. M are the Ministry whom I revile; N are the Noodles my speeches beguile. O is the Office I mean to refuse: P is the Premier--I long for his shoes. Q are the Qualms of my conscience refined; R is the Rhetoric nothing can bind, S is Herr Schliemann who loves much to walk about T ancient Troy, which _I_ love much to talk about. U is the Union of Church and State; V are my former Views, now out of date. W is William, the People's 'True Bill,' X is the Exit from power of that 'Will.' Y is Young England, who soon will unite Z in fresh Zeal for the 'People's Delight.' "
306,O BEATA SOLITUDO; O SOLA BEATITUDO.,"Sweet Solitude where dost thou linger? When and where shall I look in thy face? Feel the soft magic touch of thy finger, The glow of thy silent embrace? Stern Civilization has banished Thy charms to a region unknown; The spell of thy beauty has vanished-- Sweet Solitude, where hast thou flown? "
307,O BEATA SOLITUDO; O SOLA BEATITUDO.,"I have sought thee on pampas and prairie, By blue lake and bluer crevasse, On shores that are arid and airy, Lone peak, and precipitous pass. I have sought thee, sweet Solitude, ever Regardless of peril and pain; But in spite of my utmost endeavour I have sought thee, fair charmer, in vain. "
308,O BEATA SOLITUDO; O SOLA BEATITUDO.,"To the Alps, to the Alps in September, Unconducted by Cook, did I rush; Full well even now I remember How my heart with emotion did gush. Here at least in these lonely recesses With thee I shall cast in my lot; Shall feel thy endearing caresses, Forgetting all else and forgot. "
309,O BEATA SOLITUDO; O SOLA BEATITUDO.,"But I met a young couple ""proposing"" On the top of the sunny Languard; I surprised an old gentleman dozing, ""Times"" in hand, on the heights of Fort Bard. In the fir woods of sweet Pontresina Picnic papers polluted the walks; On the top of the frosty Bernina I found a young mountain of--corks. "
310,O BEATA SOLITUDO; O SOLA BEATITUDO.,"I trod, by the falls of the Handeck, On the end of a penny cigar; As I roamed in the woods above Landeck A hair-pin my pleasure did mar: To the Riffel in vain I retreated, Mr. Gaze and the Gazers were there; On the top of the Matterhorn seated I picked up a lady's back hair! "
311,O BEATA SOLITUDO; O SOLA BEATITUDO.,"From the Belle Vue in Thun I was hunted By ""'Arry"" who wished to play pool; On the Col du Bonhomme I confronted The whole of a young ladies' school. At Giacomo's Inn in Chiesa I was asked to take shares in a mine; With an agent for ""Mappin's new Razor"" I sat down at Baveno to dine. "
312,O BEATA SOLITUDO; O SOLA BEATITUDO.,"On the waves of Lake Leman were floating Old lemons (imagine my feelings!), The fish in Lucerne were all gloating On cast-away salads and peelings; And egg-shells and old bones of chicken On the shore of St. Moritz did lie: My spirit within me did sicken-- Sweet Solitude, where shall I fly? "
313,O BEATA SOLITUDO; O SOLA BEATITUDO.,"Disconsolate, gloomy, and undone I take in the ""Dilly"" my place; By Zurich and Basel to London I rush, as if running a race. My quest and my troubles are over; As I drive through the desolate street To my Club in Pall Mall, I discover Sweet Solitude's summer retreat. "
317,DURING A LATE FELLOWSHIP EXAMINATION.,"Woe, woe is me! for whither can I fly? Where hide me from Mathesis' fearful eye? Where'er I turn the Goddess haunts my path, Like grim Megoera in revengeful wrath: In accents wild, that would awake the dead, Bids me perplexing problems to unthread; Bids me the laws of _x_ and _y_ to unfold, And with ""dry eyes"" dread mysteries behold. Not thus, when blood maternal he had shed, The Furies' fangs Orestes wildly fled; Not thus Ixion fears the falling stone, Tisiphone's red lash, or dark Cocytus' moan. Spare me, Mathesis, though thy foe I be, Though at thy altar ne'er I bend the knee, Though o'er thy ""Asses' Bridge"" I never pass, And ne'er in this respect will prove an ass; Still let mild mercy thy fierce anger quell! oh Let, let me live to be a Johnian fellow! "
319,DURING A LATE FELLOWSHIP EXAMINATION.,"She hears me not! with heart as hard as lead, She hurls a Rhombus at my luckless head. Lo, where her myrmidons, a wrangling crew, With howls and yells rise darkling to the view. There Algebra, a maiden old and pale, Drinks ""double _x_,"" enough to drown a whale. There Euclid, 'mid a troop of ""Riders"" passes, Riding a Rhomboid o'er the Bridge of Asses; And shouts to Newton, who seems rather deaf, I've crossed the Bridge in safety Q.E.F. There black Mechanics, innocent of soap, Lift the long lever, pull the pulley's rope, Coil the coy cylinder, explain the fear Which makes the nurse lean slightly to her rear; Else, equilibrium lost, to earth she'll fall, Down will come child, nurse, crinoline and all! But why describe the rest? a motley crew, Of every figure, magnitude, and hue: Now circles they describe; now form in square; Now cut ellipses in the ambient air: Then in my ear with one accord they bellow, ""Fly wretch! thou ne'er shalt be a Johnian Fellow!"" "
320,DURING A LATE FELLOWSHIP EXAMINATION.,"Must I then bid a long farewell to ""John's,"" Its stately courts, its wisdom-wooing Dons, Its antique towers, its labyrinthine maze, Its nights of study, and its pleasant days? O learned Synod, whose decree I wait, Whose just decision makes, or mars my fate; If in your gardens I have loved to roam, And found within your courts a second home; If I have loved the elm trees' quivering shade, Since on your banks my freshman limbs I laid; If rustling reeds make music unto me More soft, more sweet than mortal melody; If I have loved to ""urge the flying ball"" Against your Racquet Court's re-echoing wall; If, for the honour of the Johnian red, I've gladly spurned the matutinal bed, And though at rowing, woe is me! no dab, I've rowed my best, and seldom caught a crab; If classic Camus flow to me more dear Than yellow Tiber, or Ilissus clear; If fairer seem to me that fragrant stream Than Cupid's kiss, or Poet's pictured dream; If I have loved to linger o'er the page Of Roman Bard, and Academian sage; If all your grave pursuits, your pastimes gay, Have been my care by night, my joy by day; Still let me roam, unworthy tho' I be, By Cam's slow stream, beneath the old elm tree; Still let me lie in Alma Mater's arms, Far from the wild world's troubles and alarms: Hear me, nor in stern wrath my prayer repel! oh Let, let me live to be a Johnian Fellow! "
324,"4. SMITH, JASON.          8. FISHER, J.","1. BOYCOTT, W.            5. PALEY, G. A. 2. FERGUSON, R. S.        6. GORST, P. F. 3. BOWLING, E. W.         7. SECKER, J. H. 4. SMITH, JASON.          8. FISHER, J. Steerer--BUSHELL, W. D. "
325,"4. SMITH, JASON.          8. FISHER, J.","Eight B.A.'s stout from town came out M.A. degrees to take, And made a vow from stroke to bow a bump or two to make. Weary were they and jaded with the din of London town, And they felt a tender longing for their long-lost cap and gown. So they sought the old Loganus: well pleased, I trow, was he, The manly forms he knew so well once more again to see: And they cried--""O old Loganus, can'st thou find us e'er a boat, In which our heavy carcases may o'er the waters float?"" Then laughed aloud Loganus--a bitter jest lov'd he-- And he cried ""Such heavy mariners I ne'er before did see; I have a fast commodious barge, drawn by a wellfed steed, 'Twill scarcely bear your weight, I fear: for never have I see'd Eight men so stout wish to go out a rowing in a 'height;' Why, gentlemen, a man of war would sink beneath your weight."" Thus spake the old Loganus, and he laughed both long and loud, And when the eight men heard his words, they stood abashed and cowed; For they knew not that he loved them, and that, sharply tho' he spoke, The old man loved them kindly, tho' he also loved his joke: For Loganus is a Trojan, and tho' hoary be his head, He loveth Margareta, and the ancient Johnian red. So he brought them out an eight-oar'd tub, and oars both light and strong, And bade them be courageous, and row their ship along. Then in jumped Casa Minor, the Captain of our crew, And the gallant son-of Fergus in a ""blazer"" bright and new; And _Thomas o Kulindon_ [*] full proudly grasped his oar, And _Iason o Chalkourgos_ [*], who weighs enough for ""four;"" For if Jason and Medea had sailed with him for cargo, To the bottom of the Euxine would have sunk the good ship Argo. Then Pallidulus Bargaeus, the mightiest of our crew, Than whom no better oarsman ever wore the Cambridge blue. And at number six sat Peter, whom Putney's waters know; Number seven was young Josephus, the ever-sleepless Joe; Number eight was John Piscator, at his oar a wondrous dab, Who, tho' all his life a fisher, yet has never caught a crab; Last of all the martial Modius, having laid his good sword by, Seized the rudder-strings, and uttered an invigorating cry: ""Are you ready all?  Row, Two, a stroke!  Eyes front, and sit at ease! Quick March!  I meant to say, Row on! and mind the time all, please."" Then sped the gallant vessel, like an arrow from a bow, And the men stood wondering on the banks to see the ""Old'uns"" row; And Father Camus raised his head, and smiled upon the crew, For their swing, and time, and feather, and their forms, full well he knew. They rowed past Barnwell's silvery pool, past Charon's gloomy bark, And nearly came to grief beneath the railway rafters dark: But down the willow-fringed Long Reach so fearful was their pace, That joyous was each Johnian, and pale each foeman's face. They rowed round Ditton corner, and past the pleasant Plough, Nor listened to the wild appeal for beer that came from bow; They rowed round Grassy Corner, and its fairy forms divine, But from the boat there wandered not an eye of all the nine; They rowed round First-Post Corner, the Little Bridge they passed, And calmly took their station two places from the last. Off went the gun! with one accord the sluggish Cam they smote, And were bumped in fifty seconds by the Second Jesus Boat. "
327,"4. SMITH, JASON.          8. FISHER, J.","[* Transcriber's note: The names ""Thomas o Kulindon"" and ""Iason o Chalkourgos"" were transliterated from the Greek as follows: "
328,"4. SMITH, JASON.          8. FISHER, J.","Thomas: Theta, omega, mu, alpha, sigma. o: omicron. Kulindon: Kappa, upsilon, lambda, iota, nu, delta, omega, nu. "
329,"4. SMITH, JASON.          8. FISHER, J.","Iason (Jason?): Iota, alpha, sigma, omega, nu. o: omicron. Chalkourgos: Chi, alpha, lambda, kappa, omicron, upsilon, rho, gamma, omicron, sigma.] "
331,IN CAMUM.,"Ridicula nuper cymba, sicut meus est mos, Flumineas propter salices et murmura Cami, Multa movens mecum, fumo inspirante, iacebam. Illic forte mihi senis occurrebat imago Squalida, torva tuens, longos incompta capillos; Ipse manu cymbam prensans se littore in udo Deposuit; Camique humeros agnoscere latos Immanesque artus atque ora hirsuta videbar: Mox lacrymas inter tales dedit ore querelas-- ""Nate,"" inquit, ""tu semper enim pius accola Cami, Nate, patris miserere tui, miserere tuorum! Quinque reportatis tumet Isidis unda triumphis: Quinque anni videre meos sine laude secundo Cymbam urgere loco cunctantem, et cedere victos. Heu! quis erit finis?  Quis me manet exitus olim? Terga boum tergis vi non cedentia nostri Exercent iuvenes; nuda atque immania crura, Digna giganteas inter certare palaestras, Quisque ferunt, latosque humeros et brachia longa, Collaque Atlanteo non inferiora labore: ""Sed vis arte carens frustrà per stagna laborat: Fit brevis inque dies brevior (proh dedecus ingens!) Ictus, et incerto tremulam movet impete cymbam, Usque volaturae similem, tamen usque morantem. Ah!  Stanleius ubi est? ubi fortis et acer Iönas Et Virtus ingens, maiorque vel Hercule Iudas? Ah! ubi, laeva mei novit quem fluminis ora, Ile 'Ictus,' vitreis longe spectandus ocellis, Dulce decus Cami, quem plebs ignoblis 'Aulam,' Vulpicanem Superi grato cognomine dicunt? Te quoque, magne Pales, et te mea flumina deflent O formose puer, quibus alto in gurgite mersis Mille dedit, rapuit mille oscula candida Naias? Quid decus amissum repeto, aut iam laude perempta Nomina Putnaeis annalibus eruta testor? ""Granta ruit, periitque decus, periitque vetusta Gloria remorum primaeque per aequora navis. Sed vos, O juvenes, sanguis quibus integer aevi, Spes ventura domus, Grantaeque novissima proles, Antiquum revocate decus, revocate triumphos! Continuo Palinurus ubi 'iam pergite' dixit Erectum librate caput; nec pandere crura Parcite, nec solidis firmi considere transtris! Ast ubi contactas iam palmula senserit undas, Compressa incipiat iam tum mihi crura phaselus Accipere, et faciles iter accelerare per undas. ""Incipiente ictu qui vim non prompserit omnem Dique hominesque odere; hic, pondus inutile cymbae, Tardat iter; comites necat; hunc tu, nauta, caveto! Nec minus, incepto quoties ratis emicat ictu, Cura sit ad finem justos perferre labores. Vidi equidem multos--sileantur nomina--fluctus Praecipites penetrasse, sed heu! brevis effluit ictus, Immemor etremi mediique laboris in unda; Nam tales nisus tolerare humana nequit vis; Et quamvis primos jam jam victura carina Evolet in cursus, primisque triumphet in undis, Mox ubi finis adest atque ultima meta laborum, Labitur exanimis, vi non virtute subacta. "
332,IN CAMUM.,"""Tu quoque qui cymbae tendis Palinurus habenas Ultro hortare viros; fortes solare benignis Vocibus; ignavos accende, suosque labores Fac peragant, segnique veta torpere veterno. Sed quid ego haec? priscae si iam pietatis imago Ulla manet, si quid vobis mea gloria curae est, Camigenae, misero tandem succurrite patri, Ereptosque diu vincendo reddite honores! Tunc ego arundinea redimitus tempora vitta Antiquo fruar imperior iustisque triumphis: Tum demum Cloacina meos foedissima fluctus Desierit temerare, et puro flumine labens Camus ad Oceanum volvetur amabilis amnis."" "
333,IN CAMUM.,"Dixit, et in piceas Fluvius sese abdidit undas; Sed me ridiculam solventem a littore cymbam Nectaris ambrosii circumvolvuntur odores, Decedente Deo; naresque impellit acutas Confusi canis amnis et illaetabilis aura. "
335,FATHER CAMUS.,"Smoking lately in my ""Funny,"" as I'm wont, beneath the bank, Listening to Cam's rippling murmurs thro' the weeds and willows dank, As I chewed the Cud of fancy, from the water there appeared An old man, fierce-eyed, and filthy, with a long and tangled beard; To the oozy shore he paddled, clinging to my Funny's nose, Till, in all his mud majestic, Cam's gigantic form arose. Brawny, broad of shoulders was he, hairy were his face and head, And amid loud lamentations tears incessantly he shed. ""Son,"" he cried, ""the sorrows pity of thy melancholy sire! Pity Camus! pity Cambridge! pity our disasters dire! Five long years hath Isis triumphed, five long years have seen my Eight Rowing second, vainly struggling 'gainst an unrelenting fate. What will be the end, I know not! what will be the doom of Camus? Shall I die disowned, dishonoured?  Shall I live, and yet be famous? Backs as strong as oxen have we, legs Herculean and bare, Legs that in the ring with Titan wrestler might to wrestle dare. Arms we have long, straight, and sinewy, Shoulders broad, necks thick and strong, Necks that to the earth-supporting Atlas might full well belong. ""But our strength un-scientific strives in vain thro' stagnant water, Every day, I blush to own it, Cambridge strokes are rowing shorter. With a short spasmodic impulse see the boats a moment leap, Starting with a flying motion, soon they stop and sink to sleep. Where are Stanley, Jones, and Courage? where is 'Judas' stout and tall, Where the Stroke named ''all' by Bargemen, known to Cambridge as 'Jack Hall'? 'Twas a spectacle to see him in his gig-lamps row along, And the good ship speeding onward swift as Poet's gushing song. Where is Paley?  Where is Fairbairn, from whose lips the Naiads dank Snatched and gave their sweetest kisses when our Eight at Chiswick sank? What avails it to remember brilliant days now lost in night? What avails it Putney's annals, and past glories to recite? ""Lost is Granta, lost our glory, lost our former pride of place, Gone are all my blushing honours, nought is left me but disgrace. For regardless of all science, every oarsman now obeys Wild, new fangled laws and notions, never dream'd of in old days. But do you, my gentle Freshmen, who have youth in every vein, Labour by your manly valour our lost laurels to regain! When you hear the Cox'n's 'row on all,' then keep erect your head; Then be your arms and bodies with one motion for'ard sped: Sit firm upon your cushions all; and, when the oar is in, With one harmonious action let your work at once begin: Press your feet against the stretcher, and your legs with vigour ply, Till the ship, as swift as lightning, thro' the yielding water fly. ""He who 'misses the beginning' makes his comrades all to suffer, Spoils the swing, and is a nuisance; turn him out, for he's a duffer! Having made a good beginning you must carry on the work, And until the stroke is finished not an atom must you shirk. I have seen--no names I mention--certain oarsmen with a dash Plunge their oars into the water, and produce a sudden splash! But the middle and the finish are all wasted in the air, And no human constitution can such toil incessant bear; For although the ship at starting may at once its distance clear, And victory seem certain, when the winning post is near, The crew worn out and breathless have nothing in them left, And though pluck may ne'er desert them, of their vigour are bereft. "
336,FATHER CAMUS.,"""And do you, my Palinuris, steering straight the gallant bark, By voice and exhortation keep your heroes to the mark. Cheer the plucky, chide the cowards who to do their work are loth, And forbid them to grow torpid by indulging selfish sloth. Fool!  I know my words are idle! yet if any love remain; If my honour be your glory, my discredit be your pain; If a spark of old affection in your hearts be still alive! Rally round old Father Camus, and his glories past revive! Then adorned with reedy garland shall I take my former throne, And, victor of proud Isis, reign triumphant and alone. Then no more shall Cloacina with my streams her offerings blend, And old Camus clear as crystal to the ocean shall descend!"" "
337,FATHER CAMUS.,"He spoke, and 'neath the surface, black as pitch, he hid his head, And, punting out my Funny, I my homeward journey sped. But a strange ambrosial odour, as the God sank 'neath the flood, Seem'd to float and hover round me, creeping upward from the mud: And for ever from the water's troubled face there seem'd to rise A melancholy fragrance of dead dogs unto the skies. "
339,IN MEMORIAM G. A. P.,"He has gone to his grave in the strength of youth, While life shone bright before him; And we, who remember his worth and truth, Stand vainly grieving o'er him. "
340,IN MEMORIAM G. A. P.,"He has gone to his grave; that manly heart No more with life is glowing; And the tears to our eyes unbidden start, Our sad hearts' overflowing. "
341,IN MEMORIAM G. A. P.,"I gaze on his rooms as beneath I pace, And the past again comes o'er me, For I feel his grasp, and I see his face, And his voice has a welcome for me. "
342,IN MEMORIAM G. A. P.,"I gaze on the river, and see once more His form in the race competing; And I hear the time of his well-known oar, And the shouts his triumph greeting. "
343,IN MEMORIAM G. A. P.,"Flow on, cold river!  Our bitter grief No tears from thy waves can waken: Thy whisp'ring reed, and thy willow leaf By no sad sighs are shaken. "
344,IN MEMORIAM G. A. P.,"Thy banks are thronged by the young and gay, Who dream not of the morrow; No ear hast thou for a mournful lay, No sympathy with sorrow. "
345,IN MEMORIAM G. A. P.,"Flow on, dull river!  Thy heedless wave, As it echoes shouts of gladness, Bears forms as stalwart, and hearts as brave, As his whom we mourn in sadness. "
346,IN MEMORIAM G. A. P.,"But an arm more strong, and a heart more bold, And with purer feelings glowing, Thy flowing waters shall ne'er behold, Till time has ceased from flowing. "
349,GRANTA VICTRIX.,"Let penny-a-liners columns pour Of turgid efflorescence, Describe in language that would floor Our Cayleys, Rouths, and Besants, How Oxford oars as levers move, While Cambridge mathematics, Though excellent in theory, prove Unstable in aquatics. "
350,GRANTA VICTRIX.,"Our muse, a maiden ne'er renowned For pride, or self-reliance, Knows little of the depths profound Of ""Telegraphic"" science: But now her peace she cannot hold And like a true Camena, With look half-blushing and half-bold, Descends into the arena. "
351,GRANTA VICTRIX.,"Sing who was he that steered to win, In spite of nine disasters, And proved that men who ne'er give in Must in the end be masters? No warrior stern by land or sea, With spurs, cocked hat, and sword on, Has weightier work than fell to thee, Our gallant little Gordon. "
352,GRANTA VICTRIX.,"Who when old Cam was almost dead, His glory almost mouldy, Replaced the laurels on his head? Sweet Echo answers--""Goldie."" Who was our Seven of mighty brawn As valiant as a lion? Who could he be but strapping Strachan, Australia's vigorous scion? "
353,GRANTA VICTRIX.,"Who rowed more fierce than lioness, Bereft of all her whelps? A thousand light-blue voices bless The magic name of Phelps. Who was our Five?  Herculean Lowe, (Not he of the Exchequer), So strong, that he with ease could row A race in a three-decker. "
354,GRANTA VICTRIX.,"Cam sighed--""When _shall_ I win a race""? Fair Granta whispered--""When, Sir, You see at Four, his proper place, My Faerie-queen-like Spencer."" 'Tis distance robes the mountain pale In azure tints of bright hue, 'More than a distance' lends to Dale, His well earned double light-blue. "
355,GRANTA VICTRIX.,"Proud Oxford burnt in days of old Ridley the Cambridge Martyr, But this year in our Ridley bold Proud Oxford caught a Tartar. And Randolph rowed as well beseemed His school renowned in story, And like old Nelson only dreamed Of Westminster and glory. "
356,GRANTA VICTRIX.,"These men of weight rowed strong and straight, And led from start to finish; Their slow and steady thirty-eight No spurts could e'er diminish: Till Darbyshire, not given to lose, Sees Cambridge rowing past him; And Goldie steps into his shoes; Long may their leather last him! "
357,GRANTA VICTRIX.,"Glory be theirs who've won full well The love of Alma Mater, The smiles of every light-blue Belle, The shouts of every Pater! Unlimited was each man's store Of courage, strength, and fettle, From Goldie downwards every oar Was ore of precious metal. "
358,GRANTA VICTRIX.,"Then fare-ye-well till this time year, Ye heroes stout and strapping, And then beware, forgive my fear, Lest Oxford find you napping; And, oh! when o'er your work ye bend, 'Mid shouts of--""light-blue's winning,"" If ye would triumph in the end, Remember the beginning! "
359,GRANTA VICTRIX.,"P.S. The Muse true to her sex, Less to be blamed than pitied, A Post-script must of course annex To state a point omitted. When Granta glorying in success With Camus pours her orisons; One name she gratefully must bless, That name is mighty Morrison's. "
361,THE GREAT BOAT-RACE.,"1. HAWKSHAW   3rd Trinity.       5. KINGLAKE     3rd Trinity. 2. PIGOTT     Corpus.            6. BORTHWICK    1st Trinity. 3. WATSON     Pembroke.          7. STEAVENSON   Trinity Hall. 4. HAWKINS    Lady Margaret.     8. SELWYN       3rd Trinity. Steerer, ARCHER, Corpus. "
363,BEFORE THE RACE.,"Come, list to me, who wish to hear the glories of our crew, I'll tell you all the names of those who wear the Cambridge Blue. First HAWKSHAW comes, a stalwart bow, as tough as oak, nay tougher; Look at him ye who wish to see the Antipodes to ""duffer."" Swift as the Hawk in airy flight, strong as the guardsman SHAW, We men of mortal muscles must contemplate him with awe. Though I dwell by Cam's slow river, and I hope am not a bigot, I think that Isis cannot boast a better man than PIGOTT: Active, and strong, and steady, and never known to shirk, Of Corpus the quintessence, he is always fit for work. The men of Thames will be amazed when they see our ""Three"" so strong, And doubt if such a mighty form to mortal mould belong. ""_What son_ is this?"" they, one and all, will ask in awe and wonder; The men of Cam will answer make, ""A mighty son of thunder."" Next HAWKINS comes at ""number 4,"" the sole surviving pet Of the patroness of rowing, the Lady Margaret; When they think of his broad shoulders, and strong and sinewy arms, Nor parents dear, nor brothers stern, need foster fond alarms. O! a tear of love maternal in Etona's eye will quiver When she sees her favourate KINGLAKE also monarch of the river. Oh! that I could honour fitly in this unassuming song That wondrous combination of steady, long, and strong. Then comes a true-blue mariner from the ever-glorious ""First,"" In the golden arms of Glory and the lap of Victory nurst; Though blue may be his colours, there are better oarsmen few, And Oxford when it sees him will perhaps look still more blue. Then comes the son of STEPHEN, as solid as a wall; We need not add, who know his name, that he hails from Trinity Hall. Oh! in the race, when comes at last the struggle close and dire, May he have the wind and courage of his tutor and his sire; May he think of all the glories of the ribbon black and white, And add another jewel to the diadem so bright! Then comes a name which Camus and Etona know full well A name that's always sure to win and ne'er will prove a sell. O what joy will fill a Bishop's heart oft a far far distant shore, When he sees our Stroke; reviving the memories of yore! Then old Cam will he revisit in fancy's fairy dream, And rouse once more with sounding oar the slow and sluggish stream: But who is this with voice so shrill, so resolute and ready? Who cries so oft ""too late!"" ""too soon!"" ""quicker forward!"" ""Steady, steady!"" Why 'tis our young toxophilite, our ARCHER bold and true, The lightest and the tightest who has ever steered light-blue. O when he pulls the yielding string may he shoot both strong and straight, And may the night be swift and sure of his mighty arrows eight! May he add another victory to increase our Cambridge score; May Father Thames again behold the light blue to the fore! But ah! the name of Victory falls feebly on my ear-- Forgive me! 'tis not cowardice that bids me shed this tear, I weep to think that three long years have looked on our defeat; For three long years we ne'er have known the taste of triumph sweet; O Father Cam!  O Father Thames!  O ye nymphs of Chiswick eyot! O Triton!  O Poseidon!  Take some, pity on our fate! What's the use of resolution, or of training, or of science, If anxious friends and relatives to our efforts bid defiance? If they take our strongest heroes from the middle of the boat, Lest exposure to the weather should result in a sore throat? We've rowed our boat when wave on wave o'er ship and crew was dashing, And little were we troubled by the steamers and the splashing. O little do the light-blues care when tempests round them gather, We'll meet the raging of the skies, but not an angry father! For though our vessel sank, our hearts were buoyant as a feather, Since we knew that we had done our best in spite of wind and weather. Then all ye Gods and Goddesses who rule o'er lake and river, O wipe away the trembling tear which in mine eye doth quiver! O wipe away the dire defeats that now we often suffer; Let not the name of Cambridge blue be breathed with that of ""duffer!"" O melt the hearts of governors; for who can hope to thrive, If, when we're just ""together,"" they despoil us of our ""Five?"" And lastly, when 'mid shouts and cheers and screams and deafening dins, The two boats start upon their course-- "
369,ADDRESSED TO HIS UNIVERSITY.,"Wish ye, sons of Alma Mater, Long lost laurels to replace? Listen to a stout old Pater, Once renowned in many a race. Now, alas!  I'm fat and forty, And my form grows round to view; And my nose is rather ""porty;"" But my heart is still light-blue. "
370,ADDRESSED TO HIS UNIVERSITY.,"'Tis as bad as an emetic, E'en my 'baccy I refuse, When I hear that sports athletic Interfere with Cambridge crews. Once a Grecian runner famous Scorned to fight his country's foes; And to Greece, as some to Camus, Caused innumerable woes. "
371,ADDRESSED TO HIS UNIVERSITY.,"When I hear the voice parental Cry, ""my youngster shall not row!"" Then my wrath is transcendental, Then my words with vigour flow. Sires, with hearts of alabaster, Your stern ""vetos"" yet you'll rue, When ye see a sixth disaster, Overwhelm your loved light-blue. "
372,ADDRESSED TO HIS UNIVERSITY.,"But whatever to Cambridge happen, Sons of Cam behave like men! Rally round your royal Cap'en, _King_ of _Lake_, and King of Fen! Fortune helps the brave who court her, Only to yourselves be true; And perhaps, on Putney's water, Victory will crown light-blue. "
373,ADDRESSED TO HIS UNIVERSITY.,"When your Cox'en cries ""all ready,"" Be alert, dismiss all napping, Get well forward, all sit steady, Grasp the oar, avoid all ""capping:"" Shoulders square, back straight, eyes ever Fixed upon the back before; Then all eight, with one endeavour, Dip at once the bladed oar. "
374,ADDRESSED TO HIS UNIVERSITY.,"Catch your stroke at the beginning, Then let legs with vigour work: Little hope has he of winning, Who his ""stretcher"" loves to shirk. Let your rigid arms extended Be as straight as pokers two; And until the stroke is ended, Pull it, without jerking, through! "
375,ADDRESSED TO HIS UNIVERSITY.,"Thus all disputations spurning, Ye, ere many a year has past, While old Fortune's wheel is turning, Victory shall taste at last. Only wait and work together; Trust in discipline and pluck-- Soon bad luck will run his tether, And good rowing bring good luck. "
378,THE SORROWS OF FATHER CAM.,"1. WATNEY    Lady Margaret.    5. STEAVENSON  Trinity Hall 2. BEEBEE    Lady Margaret.    6. BORTHWICK   1st Trinity. 3. PIGOTT    Corpus            7. GRIFFITHS   3rd Trinity. 4. KINGLAKE  3rd Trinity.      8. LAWES       3rd Trinity. Steerer, ARCHER, Corpus. "
379,THE SORROWS OF FATHER CAM.,"One night, as I silently wandered By Cam's slow meandering stream, And many things mentally pondered, I saw, as it were in a dream, A black head emerge from the billows, A broad body swim through the flood, Till, beneath the o'ershadowing willows, It sank gently down in the mud. "
380,THE SORROWS OF FATHER CAM.,"All alone--as a Scholar of Tyrwhitt When examined in Hebrew he sits-- On a log that mysterious spirit Smokes in silence, and silently spits. And yet not alone sat the vision; There came, as he sat on his log, A wag of delight and submission From the tail of each demi-drowned dog. "
381,THE SORROWS OF FATHER CAM.,"Black eels from his temples were hanging, His teeth were like teeth of a jack; His lips were inaudibly ""slanging""; His eyes were all muddy and black; And water-snakes, round his neck twining, Were hissing; and water-rats swam At his feet; so without much divining I recognised Old Father Cam. "
382,THE SORROWS OF FATHER CAM.,"""All hail to thee, Camus the reedy!"" I cried, in alarm and surprise; ""Say, why are thy garments so weedy? And why are these tears in thine eyes?"" Then the River-god answered me sadly, ""My glory aquatic is gone! My prospects, alas! look but badly; Not a race for four years have I won. "
383,THE SORROWS OF FATHER CAM.,"""I have oarsmen as strong---even stronger-- Than when my first honours I bore; Their arms are as long--perhaps longer; Their shoulders as broad as of yore, Yet the prospects of light-blue look bluer; I am losing my swing, form and time; For who can row well in a sewer; Or pull through miasma and slime?"" "
384,THE SORROWS OF FATHER CAM.,"Thus murmured the River-god moaning; But I bade him to dry his old eye-- ""In vain is this weeping and groaning; Let your motto be, 'Never say die!' Though your waves be more foul than Cocytus, Though your prospects, no doubt, are most blue; Since Oxford is ready to fight us, We will try to select a good crew. "
385,THE SORROWS OF FATHER CAM.,"My friend Lady Margaret tells me She can lend me a Bow and a Two; The Lady, I own, sometimes sells me, But this time I am sure she'll be true. For WATNEY is wiry and plucky, And that BEEBEE'S A 1 all allow; And our boat cannot fail to be lucky With a double 1st Class in the bow. "
386,THE SORROWS OF FATHER CAM.,"""Then Corpus its PIGOTT shall lend us, Young, healthy, and active, and strong; And Etona her KINGLAKE shall send us, To row our good vessel along; And Five from the head of the river, Like Pallas from Jove's head appearing, Shall add to the weight of the quiver Of the feather-weight Argonaut steering. "
387,THE SORROWS OF FATHER CAM.,"""Then BORTHWICK, the mighty and massive, Shall row like a Briton at Six; And GRIFFITHS, not prone to be passive, Shall pull us to glory like bricks. Our 'Stroke,' people say, on the feather Is a trifle too fond of a pause; But while some say, 'there's nothing like leather,' I maintain there is nothing like LAWES. "
388,THE SORROWS OF FATHER CAM.,"""Washerwomen, not over aquatic, Says he rows 'like a mangle'--what trash! That his swing and his time are erratic; That he puts in his oar with a splash. But these wonderful judges of rowing, If we win will be loud in applause; And declare 'the result was all owing To that excellent stroke, MR. LAWES.' "
