,Poem Title,Stanza
397,THE LOST BATTLE,"So, when our bodies rot in earth The singing souls that once were ours, Weaponed with light and helmed with mirth, Shall front the kingdoms and the powers. The ancient lie is on its throne, And half the living still forget; But, since the dead are all our own, Courage, it is not over yet. "
398,RIDDLES OF MERLIN,RIDDLES OF MERLIN 
399,RIDDLES OF MERLIN,"As I was walking Alone by the sea, ""_What is that whisper?_"" Said Merlin to me. ""Only,"" I answered, ""The sigh of the wave""-- ""_Oh, no_,"" replied Merlin, ""_'Tis the grass on your grave_."" "
400,RIDDLES OF MERLIN,"As I lay dreaming In churchyard ground ""_Listen_,"" said Merlin, ""_What is that sound_?"" ""The green grass is growing,"" I answered; but he Chuckled, ""_Oh, no! 'Tis the sound of the sea_."" "
401,RIDDLES OF MERLIN,"As I went homeward At dusk by the shore, ""_What is that crimson?_"" Said Merlin once more. ""Only the sun,"" I said. ""Sinking to rest""-- ""_Sunset for East_,"" he said, ""_Sunrise for West_."" "
402,THE SYMPHONY,THE SYMPHONY 
403,THE SYMPHONY,"Wonder in happy eyes Fades, fades away: And the angel-coloured skies Whisper farewell. "
404,THE SYMPHONY,"Loveliness over the strings of the heart may stray In fugitive melodies; But Oh, the hand of the Master must not stay, Even for a breath; "
405,THE SYMPHONY,"For to prolong one joy, or even to dwell On one rich chord of pain, Beyond the pulse of the song, would untune heaven And drown the stars in death. "
406,THE SYMPHONY,"So youth with its love-note dies; And beauty fades in the air, To make the master-symphony immortal, And find new life and deeper wonder there. "
407,PEACE,PEACE 
408,PEACE,"Give me the pulse of the tide again And the slow lapse of the leaves, The rustling gold of a field of grain And a bird in the nested eaves; "
409,PEACE,And a fishing-smack in the old harbour Where all was happy and young; And an echo or two of the songs I knew When songs could still be sung. 
410,PEACE,"For I would empty my heart of all This world's implacable roar, And I would turn to my home, and fall Asleep in my home once more; "
411,PEACE,"And I would forget what the cities say, And the folly of all the wise, And turn to my own true folk this day, And the love in their constant eyes. "
412,PEACE,"There is peace, peace, where the sea-birds wheel, And peace in the breaking wave; And I have a broken heart to heal, And a broken soul to save. "
413,THE OPEN DOOR,THE OPEN DOOR 
414,THE OPEN DOOR,"O Mystery of life, That, after all our strife, Defeats, mistakes, Just as, at last, we see The road to victory, The tired heart breaks. "
415,THE OPEN DOOR,"Just as the long years give Knowledge of how to live, Life's end draws near; As if, that gift being ours, God needed our new powers In worlds elsewhere. "
416,THE OPEN DOOR,"There, if the soul whose wings Were won in suffering, springs To life anew, Justice would have some room For hope beyond the tomb, And mercy, too. "
417,THE OPEN DOOR,"And since, without this dream No light, no faintest gleam Answers our ""why""; But earth and all its race Must pass and leave no trace On that blind sky; "
418,THE OPEN DOOR,"Shall reason close that door On all we struggled for, Seal the soul's doom; Make of this universe One wild answering curse, One lampless tomb? "
419,THE OPEN DOOR,"Mine be the dream, the creed That leaves for God, indeed, For God, and man, One open door whereby To prove His world no lie And crown His plan. "
420,IMMORTAL SAILS,IMMORTAL SAILS 
421,IMMORTAL SAILS,"Now, in a breath, we'll burst those gates of gold, And ransack heaven before our moment fails. Now, in a breath, before we, too, grow old, We'll mount and sing and spread immortal sails. "
422,IMMORTAL SAILS,"It is not time that makes eternity. Love and an hour may quite out-run the years, And give us more to hear and more to see Than life can wash away with all its tears. "
423,IMMORTAL SAILS,"Dear, when we part, at last, that sunset sky Shall not be touched with deeper hues than this; But we shall ride the lightning ere we die And seize our brief infinitude of bliss, "
424,IMMORTAL SAILS,"With time to spare for all that heaven can tell, While eyes meet eyes, and look their last farewell. "
425,THE MATIN-SONG OF FRIAR TUCK,THE MATIN-SONG OF FRIAR TUCK 
426,I.,I. 
427,I.,"If souls could sing to heaven's high King As blackbirds pipe on earth, How those delicious courts would ring With gusts of lovely mirth! What white-robed throng could lift a song So mellow with righteous glee As this brown bird that all day long Delights my hawthorn tree. Hark! That's the thrush With speckled breast From yon white bush Chaunting his best, _Te Deum! Te Deum laudamus!_ "
428,II.,II. 
429,II.,"If earthly dreams be touched with gleams Of Paradisal air, Some wings, perchance, of earth may glance Around our slumbers there; Some breaths of may might drift our way With scents of leaf and loam, Some whistling bird at dawn be heard From those old woods of home. Hark! That's the thrush With speckled breast From yon white bush Chaunting his best, _Te Deum! Te Deum laudamus!_ "
430,III.,III. 
431,III.,"No King or priest shall mar my feast Where'er my soul may range. I have no fear of heaven's good cheer Unless our Master change. But when death's night is dying away, If I might choose my bliss, My love should say, at break of day, With her first waking kiss:- Hark! That's the thrush With speckled breast, From yon white bush Chaunting his best, _Te Deum! Te Deum laudamus!_ "
432,FIVE CRITICISMS,FIVE CRITICISMS 
433,I.,I. 
434,I.,(_On many recent novels by the conventional unconventionalists_.) 
435,I.,"Old Pantaloon, lean-witted, dour and rich, After grim years of soul-destroying greed, Weds Columbine, that April-blooded witch ""Too young"" to know that gold was not her need. "
436,I.,"Then enters Pierrot, young, rebellious, warm, With well-lined purse, to teach the fine-souled wife That the old fool's gold should aid a world-reform (Confused with sex). This wrecks the old fool's life. "
437,I.,"O, there's no doubt that Pierrot was clever, Quick to break hearts and quench the dying flame; But why, for his own pride, does Pierrot never Choose his own mate, work for his own high aim, "
438,I.,"Stand on his feet, and pay for his own tune? Why scold, cheat, rob and kill poor Pantaloon? "
439,II.,II. 
440,II.,"(_On a certain goddess, acclaimed as ""new"" but known in Babylon._) "
441,II.,"I saw the assembled artists of our day Waiting for light, for music and for song. A woman stood before them, fresh as May And beautiful; but, in that modish throng, "
442,II.,"None heeded her. They said, ""In our first youth Surely, long since, your hair was touched with grey."" ""I do not change,"" she answered. ""I am Truth."" ""Old and banal,"" they sneered, and turned away. "
443,II.,"Then came a formless thing, with breasts dyed scarlet. The roses in her hair were green and blue. ""I am new,"" she said. ""I change, and Death knows why."" "
444,II.,"Then with the eyes and gesture of a harlot She led them all forth, whinneying, ""New, how new! Tell us your name!"" She answered, ""The New Lie."" "
445,III.,III. 
446,III.,"(_On Certain of the Bolsheviki ""Idealists.""_) "
447,III.,"With half the force and thought you waste in rage Over your neighbor's house, or heart of stone, You might have built your own new heritage, O fools, have you no hands, then, of your own? "
448,III.,"Where is your pride? Is this your answer still, This the red flag that burns above our strife, This the new cry that rings from Pisgah hill, ""_Our neighbor's money, or our neighbor's life_""? "
449,III.,"Be prouder. Let us build that nobler state With our own hands, with our own muscle and brain! Your very victories die in hymns of hate; And your own envies are your heaviest chain. "
450,III.,"Is there no rebel proud enough to say ""We'll stand on our own feet, and win the day""? "
451,IV.,IV. 
452,IV.,(_On Certain Realists._) 
453,IV.,"You with the quick sardonic eye For all the mockeries of life, Beware, in this dark masque of things that seem, Lest even that tragic irony, Which you discern in this our mortal strife, Trick you and trap you, also, with a dream. "
454,IV.,"Last night I saw a dead man borne along The city streets, passing a boisterous throng That never ceased to laugh and shout and dance: And yet, and yet, For all the poison bitter minds might brew From themes like this, I knew That the stern Truth would not permit her glance Thus to be foiled by flying straws of chance, For her keen eyes on deeper skies are set, And laws that tragic ironists forget. "
455,IV.,"She saw the dead man's life, from birth to death,-- All that he knew of love and sin and pain, Success and failure (not as this world sees), His doubts, his passions, inner loss and gain, And borne on darker tides of constant law Beyond the margin of this life she saw All that had left his body with the breath. These things, to her, were still realities. "
456,IV.,"If any mourned for him unseen, She saw them, too. If none, she'd not pretend His clay were colder, or his God less true, Or that his grave, at length, would be less green. She'd not deny The boundless depths of her eternal sky Brooding above a boundless universe, Because he seemed to man's unseeing eye Going a little further to fare worse; Nor would she assume he lacked that unseen friend Whom even the tragic ironists declare Were better than the seen, in his last end. "
457,IV.,"Oh, then, beware, beware, Lest in the strong name of ""reality"" You mock yourselves anew with shapes of air, Lest it be you, agnostics, who re-write The fettering creeds of night, Affirm you know your own Unknowable, And lock the wingéd soul in a new hell; Lest it be you, lip-worshippers of Truth, Who break the heart of youth; Lest it be you, the realists, who fight With shadows, and forget your own pure light; Lest it be you who, with a little shroud Snatched from the sightless faces of the dead, Hoodwink the world, and keep the mourner bowed In dust, real dust, with stones, real stones, for bread; Lest, as you look one eighth of an inch beneath The yellow skin of death, You dream yourselves discoverers of the skull That old _memento mori_ of our faith; Lest it be you who hunt a flying wraith Through this dissolving stuff of hill and cloud; Lest it be you, who, at the last, annul Your covenant with your kind; Lest it be you who darken heart and mind, Sell the strong soul in bondage to a dream, And fetter us once more to things that seem. "
458,V,V 
459,V,(_An Answer_) 
460,V,"[After reading an article in a leading London journal by an ""intellectual"" who attacked one of the noblest poets and greatest artists of a former century (or any century) on the ground that his high ethical standards were incompatible with the new lawlessness. This vicious lawlessness the writer described definitely, and he paid his tribute to dishonour as openly and brutally as any of the Bolsheviki could have done. I had always known that this was the real ground of the latter-day onslaught on some of the noblest literature of the past; but I had never seen it openly confessed before. The time has now surely come when, if our civilization is to make any fight at all against the new ""red ruin and breaking up of laws,"" we must cease to belaud our slack-minded, latter-day ""literature of rebellion"" for its cleverness in making scraps of paper out of the plain laws of right and wrong. It has been doing this for more than twenty-five years, and the same has become fashionable among those who are too busy to read carefully or understand fully what pitfalls are being prepared for their own feet and the feet of their children.] "
461,I,I 
462,I,"If this were true, England indeed were dead. If the wild fashion of that poisonous hour Wherein the new Salome, clothed with power, Wriggled and hissed, with hands and feet so red, Should even now demand that glorious head, Whose every word was like an English flower, Whose every song an English April shower, Whose every thought immortal wine and bread; If this were true, if England should prefer Darkness, corruption, and the adulterous crew, Shakespeare and Browning would cry shame on her, And Milton would deny the land he knew; And those who died in Flanders yesterday Would thank their God they sleep in cleaner clay. "
463,II,II 
464,II,"It is not true. Only these ""rebel"" wings, These glittering clouds of ""intellectual"" flies Out of the stagnant pools of midnight rise From the old dead creeds, with carrion-poisoned stings They strike at noble and ignoble things, Immortal Love with the old world's out-worn lies, But even now, a wind from clearer skies Dissolves in smoke their coteries and wings. "
465,II,"See, their divorced idealist re-divorces The wife he stole from his own stealing friend! And _these_ would pluck the high stars from their courses, And mock the fools that praise them, till the end! Well, let the whole world praise them. Truth can wait Till our new England shall unlock the gate. "
466,III,III 
467,III,"Yes. Let the fools go paint themselves with woad, For we've a jest between us, Truth and I. We know that those who live by fashion die Also by fashion, and that mode kills mode. We know the great new age is on the road, And death is at the heart of every lie. But we've a jest between us, Truth and I. And we have locked the doors to our abode. "
468,III,"Yet if some great new ""rebel"" in his pride Should pass that way and hear us laughing low Like lovers, in the darkness, side by side, He might catch this:--""The dullards do not know That names are names. New 'rebel' is old 'thrall.'"" And we're the lonely dreamers after all. "
469,THE COMPANIONS,THE COMPANIONS 
470,THE COMPANIONS,"How few are they that voyage through the night On that eternal quest, For that strange light beyond our light, That rest beyond our rest. "
471,THE COMPANIONS,"And they who, seeking beauty, once descry Her face, to most unknown; Thenceforth like changelings from the sky Must walk their road alone. "
472,THE COMPANIONS,"So once I dreamed. So idle was my mood; But now, before these eyes, From those foul trenches, black with blood, What radiant legions rise! "
473,THE COMPANIONS,And loveliness over the wounded earth awakes Like wild-flowers in the Spring. Out of the mortal chrysalis breaks Immortal wing on wing. 
474,THE COMPANIONS,"They rise like flowers, they wander on wings of light, Through realms beyond our ken. The loneliest soul is companied tonight By hosts of unknown men. "
475,THE LITTLE ROADS,THE LITTLE ROADS 
476,THE LITTLE ROADS,"The great roads are all grown over That seemed so firm and white. The deep black forests have covered them. How should I walk aright? How should I thread these tangled mazes, Or grope to that far off light? I stumble round the thickets, and they turn me Back to the thickets and the night. "
477,THE LITTLE ROADS,"Yet, sometimes, at a word, an elfin pass-word, (O, thin, deep, sweet with beaded rain!) There shines, through a mist of ragged-robins, The old lost April-coloured lane, That leads me from myself; for, at a whisper, Where the strong limbs thrust in vain, At a breath, if my heart help another heart, The path shines out for me again. "
478,THE LITTLE ROADS,"A thin thread, a rambling lane for lovers To the light of the world's one May, Where the white dropping flakes may wet our faces As we lift them to the bloom-bowed spray: O Master, shall we ask Thee, then, for high-roads, Or down upon our knees and pray That Thou wilt ever lose us in Thy little lanes, And lead us by a wandering way. "
479,SUNLIGHT AND SEA,SUNLIGHT AND SEA 
480,SUNLIGHT AND SEA,Give me the sunlight and the sea And who shall take my heaven from me? 
481,SUNLIGHT AND SEA,"Light of the Sun, Life of the Sun, O happy, bold companion, Whose golden laughters round me run, Making wine of the blue air With wild-rose kisses everywhere, Browning the limb, flushing the cheek, Apple-fragrant, leopard-sleek, Dancing from thy red-curtained East Like a Nautch-girl to my feast, Proud because her lord, the Spring, Praised the way those anklets ring; Or wandering like a white Greek maid Leaf-dappled through the dancing shade, Where many a green-veined leaf imprints Breast and limb with emerald tints, That softly net her silken shape But let the splendour still escape, While rosy ghosts of roses flow Over the supple rose and snow. "
482,SUNLIGHT AND SEA,"But sweetest, fairest is thy face, When we meet, when we embrace, Where the white sand sleeps at noon Round that lonely blue lagoon, Fringed with one white reef of coral Where the sea-birds faintly quarrel And the breakers on the reef Fade into a dream of grief, And the palm-trees overhead Whisper that all grief is dead. "
483,SUNLIGHT AND SEA,"Sister Sunlight, lead me then Into thy healing seas again.... For when we swim out, side by side, Like a lover with his bride, When thy lips are salt with brine, And thy wild eyes flash in mine, The music of a mightier sea Beats with my blood in harmony. I breast the primal flood of being, Too clear for speech, too near for seeing; And to his heart, new reconciled, The Eternal takes his earth-bound child. "
484,SUNLIGHT AND SEA,"Who the essential secret spells In those gigantic syllables,-- Flowing, ebbing, ebbing, flowing,-- Gathers wisdom past all knowing. Song of the Sea, I hear, I hear, That deeper music of the sphere, Catch the rhythm of sun and star, And know what light and darkness are; Ay, faint beginnings of a rhyme That swells beyond the tides of time; Beat with thy rhythm in blood and breath, And make one song of life and death. I hear, I hear, and rest content, Merged in the primal element, The old element whence life arose, The fount of youth, to which it goes. "
485,SUNLIGHT AND SEA,Give me the sunlight and the sea And who shall take my heaven from me? 
486,THE ROAD THROUGH CHAOS,THE ROAD THROUGH CHAOS 
487,I.,I. 
488,I.,"There is one road, one only, to the Light: A narrow way, but Freedom walks therein; A straight, firm road through Chaos and old Night, And all these wandering Jack-o-Lents of Sin. "
489,I.,"It is the road of Law, where Pilate stays To hear, at last, the answer to his cry; And mighty sages, groping through their maze Of eager questions, hear a child reply. "
490,I.,"_Truth? What is Truth?_ Come, look upon my tables. Begin at your beginnings once again. _Twice one is two!_ Though all the rest be fables, Here's one poor glimpse of Truth to keep you sane. "
491,I.,"For Truth, at first, is clean accord with fact, Whether in line or thought, or word, or act. "
492,II.,II. 
493,II.,"Then, by those first, those clean, precise, accords, Build to the Lord your temples and your song; The curves of beauty, music's wedded chords Resolving into heaven all hate and wrong. "
494,II.,"Let harmonies of colour marry and follow And breaking waves in a rhythmic dance ensue; And all your thought fly free as the wings of the swallow, Whose arrowy curves obey their measure, too. "
495,II.,"Then shall the marching stars and tides befriend you, And your own heart, and the world's heart, pulse in rhyme; Then shall the mob of the passions that would rend you Crown you their Captain and march on in time. "
496,II.,"So shall you repossess your struggling soul, Conquer your world, and find the eternal goal. "
497,THE NIGHT OF THE LION,THE NIGHT OF THE LION 
498,THE NIGHT OF THE LION,"""_And that a reply be received before midnight._"" _British Ultimatum_. "
499,THE NIGHT OF THE LION,"Their Day was at twelve of the night, When the graves give up their dead. And still, from the City, no light Yellows the clouds overhead. Where the Admiral stands there's a star, But his column is lost in the gloom; For the brazen doors are ajar, And the Lion awakes, and the doom. "
500,THE NIGHT OF THE LION,"_He is not of a chosen race. His strength is the strength of the skies, In whose glory all nations have place, In whose downfall Liberty dies. He is mighty, but he is just. He shall live to the end of years. He shall bring the proud to the dust. He shall raise the weak to the spheres._ "
501,THE NIGHT OF THE LION,"It is night on the world's great mart, But the brooding hush is awake With the march of a steady heart That calls like the drum of Drake, _Come!_ And a muttering deep As the pulse of the distant guns, Or the thunder before the leap Thro' the rolling thoroughfare runs. "
502,THE NIGHT OF THE LION,And the wounded men go by Like thoughts in the Lion's brain. And the clouds lift on high Like the slow waves of his mane And the narrowing lids conceal The furnaces of his eyes. Their gold is gone out. They reveal Only two search-lights of steel Steadily sweeping the skies. 
503,THE NIGHT OF THE LION,"And we hoped he had peace in his lair Where the bones of old tyrannies lay, And the skulls that his cubs have stripped bare, The old skulls they still toss in their play. But the tyrants are risen again, And the last light dies from their path; For the midnight of his mane Lifts to the stars with his wrath. "
504,THE NIGHT OF THE LION,"From the East to the West he is crouching. He snuffs at the North-East wind. His breast upon Britain is couching. His haunches quiver on Ind. It is night, black night, where he lies; But a kingdom and a fleet Shall burn in his terrible eyes When he leaps, and the darkness dies With the War-gods under his feet. "
505,THE NIGHT OF THE LION,"_Till the day when a little child, Shall lay but a hand on his mane, And his eyes grow golden and mild And he stands in the heavens again; Till the day of the seventh seal, Which the Lion alone shall rend, When the stars from their courses reel, His Freedom shall not end._ "
506,THE WAR WIDOW,THE WAR WIDOW 
507,I.,I. 
508,I.,"Black-veiled, black-gowned, she rides in bus and train, With eyes that fill too listlessly for tears. Her waxen hands clasp and unclasp again. _Good News_, they cry. She neither sees nor hears. "
509,I.,"Good News, perhaps, may crown some far-off king. Good News may peal the glory of the state-- Good News may cause the courts of heaven to ring. She sees a hand waved at a garden gate. "
510,I.,"For her dull ears are tuned to other themes; And her dim eyes can never see aright. She glides--a ghost--through all her April dreams, To meet his eyes at dawn, his lips at night. "
511,I.,Wraiths of a truth that others never knew; And yet--for her--the only truth that's true. 
512,II.,II. 
513,II.,_Good News! Good News!_ There is no way but this. Out of the night a star begins to rise. I know not where my soul's deep Master is; Nor can I hear those angels in the skies; 
514,II.,"Nor follow him, as childhood used of old, By radiant seas, in those time-hallowed tales. Only, at times, implacable and cold, From this blind gloom, stand out the iron nails. "
515,II.,"Yet, at this world's heart stands the Eternal Cross, The ultimate frame of moon and star and sun, Where Love with out-stretched arms, in utter loss, Points East and West and makes the whole world one. "
516,II.,"_Good News! Good News!_ There is no hope, no way, No truth, no life, but leads through Christmas Day. "
517,THE BELL,THE BELL 
518,THE BELL,"The Temple Bell was out of tune, That once out-melodied sun and moon. "
519,THE BELL,Instead of calling folk to prayer It spread an evil in the air. 
520,THE BELL,"Instead of a song, from north to south, It put a lie in the wind's mouth. "
521,THE BELL,"The very palms beneath it died, So harsh it jarred, so loud it lied. "
522,THE BELL,"Then the gods told the blue-robed bonze: ""_Your Bell is only wrought of bronze._ "
523,THE BELL,"_Lower it down, cast it again, Or you shall shake the heavens in vain._"" "
524,THE BELL,"Then, as the mighty cauldron hissed, Men brought the wealth that no man missed. "
525,THE BELL,"Yea, they brought silver, they brought gold, And melted them into the seething mould. "
526,THE BELL,"The miser brought his greening hoard, And the king cast in his sword. "
527,THE BELL,"Yet, when the Bell in the Temple swung, It jarred the stars with its harsh tongue. "
528,THE BELL,"""_Is this your best?_"" the oracle said, ""_Then were you better drunk or dead._"" "
529,THE BELL,"Once again they melted it down, And the king cast in his crown. "
530,THE BELL,"Then they poured wine, and bullock's blood, Into the hot, grey, seething flood. "
531,THE BELL,"They gave it mellowing fruits to eat, And honey-combs to make it sweet. "
532,THE BELL,"Yet, when they hauled it to the sky, The Bell was one star-shattering lie. "
533,THE BELL,"So, for the third time and the last, They lowered it down to be re-cast. "
534,THE BELL,"The white-hot metal seethed anew, And the crowd shrank as the heat grew; "
535,THE BELL,"But a white-robed woman, queenly and tall, Pressed to the brink before them all, "
536,THE BELL,"One breast, like a golden fruit lay bare; She held her small son feeding there. "
537,THE BELL,"She plucked him off, she lifted him high, Like rose-red fruit on the blue sky. "
538,THE BELL,"She pressed her lips to the budded feet, And murmured softly, ""_Oh, sweet, my sweet._"" "
539,THE BELL,"She whispered, ""_Gods, that my land may live, I give the best that I have to give!_"" "
540,THE BELL,"Then, then, before the throng awoke, Before one cry from their white lips broke, "
541,THE BELL,"She tossed him into the fiery flood, Her child, her baby, her flesh and blood. "
542,THE BELL,And the crisp hissing waves closed round And melted him through without a sound. 
543,THE BELL,"""_Too quick for pain_,"" they heard her say, And she sobbed, once, and she turned away. "
544,THE BELL,*       *       *       *       * 
545,THE BELL,"The Temple Bell, in peace and war, Keeps the measure of sun and star. "
546,THE BELL,"But sometimes, in the night it cries Faintly, and a voice replies: "
547,THE BELL,"_Mother, Oh, mother, the Bell rings true!-- You were all that I had!--Oh, mother, my mother!-- With the land and the Bell it is well. Is it well, Is it well with the heart that had you and none other?_ "
548,SLAVE AND EMPEROR,SLAVE AND EMPEROR 
549,SLAVE AND EMPEROR,"""Our cavalry have rescued Nazareth from the enemy whose supermen described Christianity as a creed for slaves."" "
550,SLAVE AND EMPEROR,"The Emperor mocked at Nazareth In his almighty hour. The Slave that bowed himself to death And walked with slaves in Nazareth, What were his words but wasted breath Before that ""will to power""? "
551,SLAVE AND EMPEROR,"Yet, in the darkest hour of all, When black defeat began, The Emperor heard the mountains quake, He felt the graves beneath him shake, He watched his legions rally and break, And he whimpered as they ran. "
552,SLAVE AND EMPEROR,"""I hear a shout that moves the earth, A cry that wakes the dead! Will no one tell me whence they come, For all my messengers are dumb? What power is this that comes to birth And breaks my power?"" he said. "
553,SLAVE AND EMPEROR,"Then, all around his foundering guns, Though dawn was now not far, The darkness filled with a living fear That whispered at the Emperor's ear, ""_The armies of the dead draw near Beneath an eastern star._"" "
554,SLAVE AND EMPEROR,"_The trumpet blows in Nazareth. The Slave is risen again. Across the bitter wastes of death The horsemen ride from Nazareth, And the Power we mocked as wasted breath Returns, in power, to reign; Rides on, in white, through Nazareth, To save His world again._ "
555,ON A MOUNTAIN TOP,ON A MOUNTAIN TOP 
556,ON A MOUNTAIN TOP,"On this high altar, fringed with ferns That darken against the sky, The dawn in lonely beauty burns And all our evils die. "
557,ON A MOUNTAIN TOP,"The struggling sea that roared below Is quieter than the dew, Quieter than the clouds that flow Across the stainless blue. "
558,ON A MOUNTAIN TOP,"On this bare crest, the angels kneel And breathe the sweets that rise From flowers too little to reveal Their beauty to our eyes. "
559,ON A MOUNTAIN TOP,"I have seen Edens on the earth With queenly blooms arrayed; But here the fairest come to birth, The smallest flowers He made. "
560,ON A MOUNTAIN TOP,"O, high above the sounding pine, And richer, sweeter far, The wild thyme wakes. The celandine Looks at the morning star. "
561,ON A MOUNTAIN TOP,"They may not see the heavens unfold. They breathe no out-worn prayer; But, on a mountain, as of old, His glory fills the air. "
562,EARLY POEMS,EARLY POEMS 
563,EARLY POEMS,(_Not Published Hitherto in America_) 
564,THE PHANTOM FLEET,THE PHANTOM FLEET (1904) 
565,THE PHANTOM FLEET,The sunset lingered in the pale green West: In rosy wastes the low soft evening star Woke; while the last white sea-mew sought for rest; And tawny sails came stealing o'er the bar. 
566,THE PHANTOM FLEET,"But, in the hillside cottage, through the panes The light streamed like a thin far trumpet-call, And quickened, as with quivering battle-stains, The printed ships that decked the parlour wall. "
567,THE PHANTOM FLEET,"From oaken frames old admirals looked down: They saw the lonely slumberer at their feet: They saw the paper, headed _Talk from Town; Our rusting trident, and our phantom fleet_: "
568,THE PHANTOM FLEET,"And from a neighbouring tavern surged a song Of England laughing in the face of war, With eyes unconquerably proud and strong, And lips triumphant from her Trafalgar. "
569,THE PHANTOM FLEET,"But he, the slumberer in that glimmering room, Saw distant waters glide and heave and gleam; Around him in the softly coloured gloom The pictures clustered slowly to a dream. "
570,THE PHANTOM FLEET,"He saw how England, resting on her past, Among the faded garlands of her dead, Woke; for a whisper reached her heart at last, And once again she raised her steel-clad head. "
571,THE PHANTOM FLEET,"Her eyes were filled with sudden strange alarms; She heard the westering waters change and chime; She heard the distant tumult of her arms Defeated, not by courage, but by Time. "
572,THE PHANTOM FLEET,"Knowledge had made a deadlier pact with death, Nor strength nor steel availed against that bond: Slowly approached--and Britain held her breath-- The battle booming from the deeps beyond. "
573,THE PHANTOM FLEET,"O, then what darkness rolled upon the wind, Threatening the torch that Britain held on high? Where all her navies, baffled, broken, blind, Slunk backward, snarling in their agony! _Who guards the gates of Freedom now?_ The cry Stabbed heaven! _England, the shattered ramparts fall!_ Then, like a trumpet shivering through the sky O, like white lightning rending the black pall Of heaven, an answer pealed: _Her dead shall hear that call._ "
574,THE PHANTOM FLEET,"Then came a distant light of great waves breaking That brought the sunset on each crumbling crest, A rumour as of buried ages waking, And mighty spirits rising from their rest; Then ghostly clouds arose, with billowing breast, White clouds that turned to sails upon their way, Red clouds that burned like flags against the West, Till even the conquering fleet in silence lay Dazed with that strange old light, and night grew bright as day. "
575,THE PHANTOM FLEET,"_We come to fight for Freedom!_ The great East Heard, and was rent asunder like a veil. Host upon host out of the night increased Its towering clouds and crowded zones of sail: _England, our England, canst thou faint or fail? We come to fight for Freedom yet once more!_ This, this is ours at least! Count the great tale Of all these dead that rise to guard thy shore By right of the red life they never feared to pour. "
576,THE PHANTOM FLEET,"_We come to fight for Freedom!_ On they came, One cloud of beauty sweeping the wild sea; And there, through all their thousands, flashed like flame That star-born signal of the Victory: _Duty_, that deathless lantern of the free; _Duty_, that makes a god of every man. And there was Nelson, watching silently As through the phantom fleet the message ran; And his tall frigate rushed before the stormy van. "
577,THE PHANTOM FLEET,"Nelson, our Nelson, frail and maimed and blind, Stretched out his dead cold face against the foe: And England's Raleigh followed hard behind, With all his eager fighting heart aglow; Glad, glad for England's sake once more to know The old joy of battle and contempt of pain; Glad, glad to die, if England willed it so, The traitor's and the coward's death again; But hurl the world back now as once he hurled back Spain. "
578,THE PHANTOM FLEET,"And there were all those others, Drake and Blake, Rodney and Howard, Byron, Collingwood; With deathless eyes aflame for England's sake, As on their ancient decks they proudly stood,-- Decks washed of old with England's purplest blood; And there, once more, each rushing oaken side Bared its dark-throated, thirsty, gleaming brood Of cannon, watched by laughing lads who died Long, long ago for England and her ancient pride. "
579,THE PHANTOM FLEET,"_We come to fight for England!_ The great sea In a wild light of song began to break Round that tall phantom of the Victory And all the foam was music in her wake: Ship after phantom ship, with guns a-rake And shot-rent flags a-stream from every mast Moved in a deepening splendour, not to make A shield for England of her own dead past; But, with a living dream to arm her soul at last. "
580,THE PHANTOM FLEET,"_We come to die for England_: through the hush Of gathered nations rose that regal cry, From naked oaken walls one word could crush If those vast armoured throats dared to reply: But there the most implacable enemy Felt his eyes fill with gladder, prouder tears, As Nelson's calm eternal face went by, Gazing beyond all perishable fears To some diviner goal above the waste of years. "
581,THE PHANTOM FLEET,"Through the hushed fleets the vision streamed away, Then slowly turned once more to that deep West, While voices cried, O, England, the new day Is dawning, but thy soul can take no rest. "
582,THE PHANTOM FLEET,Thy freedom and thy peace are only thine By right of toil on every land and sea And by that crimson sacrificial wine Of thine own heart and thine own agony. 
583,THE PHANTOM FLEET,"Peace is not slumber. Peace, in every hour, Throbs like the heart of music. This alone Can save thy heritage and confirm that power Whereof the past is but the cushioned throne. "
584,THE PHANTOM FLEET,"Look to the fleet! Again and yet again, Hear us who storm thy heart with this one cry. Hear us, who cannot help, though fair and fain, To hold thy seas before thee, and to die. "
585,THE PHANTOM FLEET,"Look to the fleet! Thy fleet, the first, last line: The sword of Liberty, her strength, her shield, Her food, her life-blood! Britain, it is thine, Here, now, to hold that birth-right, or to yield. "
586,THE PHANTOM FLEET,"So, through the dark, those phantom ships of old Faded, it seemed, through mists of blood and tears. Sails turned to clouds, and slowly westward rolled The sad returning pageant of the years. On tides of light, where all our tumults cease, Through that rich West, the Victory returned; And all the waves around her whispered ""peace,"" And from her mast no battle-message burned. "
587,THE PHANTOM FLEET,"Like clouds, like fragments of those fading skies, The pageant passed, with all its misty spars, While the hushed nations raised their dreaming eyes To that great light which brings the end of wars. "
588,THE PHANTOM FLEET,"Ship after ship, in some strange glory drowned, Cloud after cloud, was lost in that deep light Each with a sovran stillness haloed round. Then--that high fleet of stars led on the night. "
589,MICHAEL OAKTREE,MICHAEL OAKTREE 
590,MICHAEL OAKTREE,Under an arch of glorious leaves I passed Out of the wood and saw the sickle moon Floating in daylight o'er the pale green sea. 
