,Poem Title,Stanza
326,THE PROMOTION OF THE SOLDIER,"""Now it chanced that the ruler of Saba had news by a merchant of peacocks From this king like a hawk-god of Egypt, whose beak was set deep in the gloom Of his grape-purple beard, and she said: 'We shall see how his vanities stead him When from under the arch of his eyebrows he sees my feet enter his room.' "
327,THE PROMOTION OF THE SOLDIER,"""For her feet were far whiter than manna. Her body was white as the cry Of a child when the chords of hosanna draw the beauty of holiness nigh. The droop of her eyelids would fan a revolt from Baghdad to Lake Tsana, Her fingers were veined alabaster. The sprites of her escort would sigh, "
328,THE PROMOTION OF THE SOLDIER,"""As they bathed her with sun set in amber and cooled in the snow of a cloudlet, And taught her chief eunuch to clamber up moonbeams as fleet as a ghost: These, lavish of reed-pipe and tamburine, slaves of the Son of Daoud, let Her palanquin down into Zeila--gambouge and magenta, the coast!"" "
329,THE PROMOTION OF THE SOLDIER,"And the Wazir cried, ""Ha!"" to the rhymes. "
330,THE PROMOTION OF THE SOLDIER,"""Round the harbour a hoopoe was strutting, for Suleiman's Seal had appointed Him messenger-bird, and he thought: 'If I bring the good news of this beauty, This Sovereign of Silkiness, I shall harvest great thanks and promotion.' So he flew to the Presence and twittered a text on the pleasure of Duty. "
331,THE PROMOTION OF THE SOLDIER,"""'Fulfiller of faint Superstition, whose hand rolls the eyeballs of Thunder, And lightens forked tongues on a mission of menace to bat or to eagle! There comes to your portal a vision whose light shall make Israel wonder. Immortal her beauty and mortal her glance that is soft as a seagull.'"" "
332,THE PROMOTION OF THE SOLDIER,"And the Wazir cried, ""Hey!"" to the rhymes. "
333,THE PROMOTION OF THE SOLDIER,"""But Suleiman, sated with women and governance, lifted his beak From his beard. Naught escaped the magician, not a thought, not a tone. Ah, he knew All! He said: 'I have measured your mind as my pity has measured my people. We shall speak of reward when she comes; I may live to regret it--and you! "
334,THE PROMOTION OF THE SOLDIER,"""'Lo, I am the servant of God, whom I serve as you serve me, not asking For pay by each day or each act, but just for the general sum. The work of the world must be done without wage to be done to our credit. We shall profit in claiming our guerdon not by what we are but become.' "
335,THE PROMOTION OF THE SOLDIER,"""So the Queen came to Kuddus. Mashallah! Shall a picture be limned of her coming! Flushed dancers and lutists athrumming light-limbed as Daoud round the Ark! Crushed roadway and crowd-applause rumbled, loud music, hushed barbarous mumming! To the cry, 'On to Sion' above her, this lover rode straight at her mark!"" "
336,THE PROMOTION OF THE SOLDIER,"And the Wazir cried, ""Ho!"" to the rhymes. "
337,THE PROMOTION OF THE SOLDIER,"""She had but to flatter the wizard to win him. He said to the hoopoe: 'I will haggle no more. You shall learn to your cost what the bargainer buys, Whose faith levies toll upon duty, whose trust will not serve me on trust, Or love for Love. On your head be it.' The hoopoe said: '_Cheshm_--on my eyes!' "
338,THE PROMOTION OF THE SOLDIER,"""All other birds fainted with envy, as Suleiman lifted a digit. Thereon was the Ring-of-most-Magic. Then he spat on the dust from his bed, And the miracle came! for the hoopoe went swaggering out of the presence (So he struts in his walking to-day) with a crown of pure gold on his head. "
339,THE PROMOTION OF THE SOLDIER,"""But the Jews thus learnt avarice. Some one spread news of the bird-coronation To the ends of the kingdom. The tribes ran out as one man armed with lime, Bows, nets, slings--and slew the hoopoes for the sake of their crowns. There was profit In sport then; none other has liked them so well since King Suleiman's time. "
340,THE PROMOTION OF THE SOLDIER,"""They divided the spoil till in Israel only our messenger-bird Survived with two fellows.... He fled to Suleiman's closet for _bast_, Sobbing, 'Spare us, O king! Make a sign with the ring that men sing of! We fare as Amalekites. If I have sinned, I am punished. We three are the last "
341,THE PROMOTION OF THE SOLDIER,"""'Of our race. In your grace turn your face to our case. We place hope in your favour! My brood is a Yahudi's food. Israel--who disputes it--insane For gain. We are slain all day long by the strong sons of Cain. Let us waive our Gold bane for plain down, lest we drown in our own blood! Discrown us again!'"" "
342,THE PROMOTION OF THE SOLDIER,"And the Wazir cried, ""Hi!"" to the rhymes. "
343,THE PROMOTION OF THE SOLDIER,"""The King made reply. He was sadder than rain in the willows of Jordan. 'We are God's passing thoughts. They alone that await their fulfilment are wise. You shall be for a warning, O hoopoe. I had given you more than gold-wages If you had believed we not only had ears, I and Allah, but eyes! "
344,THE PROMOTION OF THE SOLDIER,"""'Yet giving is fraught with forgiveness. Now therefore the crown you did covet Is gone. You are healed of your pride; you shall live till the Angel of Death errs From Allah's command. By my Ring-of-most-Magic the gold is transmuted. Go forth! He has set for a sign on your brow a tiara of feathers.' "
345,THE PROMOTION OF THE SOLDIER,"""So the hoopoe went forth in the glory of plumes that he won in this wise And wears. Then the hunters, assembled from the uttermost quarters of Sham, should Have shot, but did not, for they said: 'What a head! We will not waste an arrow On sport of this sort. We are sold! We were told it was gold and....'"" Tamam Shud "
346,THE PROMOTION OF THE SOLDIER,"And the Wazir shrieked ""Halt!"" at the rhymes. "
347,THE PROMOTION OF THE SOLDIER,"But as he slept that night the Dreamer prayed That understanding might bedew his head. And so it was. The fountain of the Dawn Rose in the whiteness of the month _Rajab_, Washing the desert stones, and made each body Shine as the sun-swift chariot of a soul. "
348,THE PROMOTION OF THE SOLDIER,"While the last swimmer in the sea of slumber, Out of the deep, its jungled bottom, its ghosts, Its weight and wonders, rises to the surface In final breaths of sleep, the Wazir stirred And flung out joyful arms. Not otherwise The groping diver in the Gulf of Pearls, Having achieved adventure, comes to light And grasps the painted gunwale--with his prize. "
349,THE PROMOTION OF THE SOLDIER,"""For every hour and day Of youth that spelled delay In finding you, I pray To life for pardon, I that long since have faced My task in patient haste: Out of my former waste To make your garden. "
350,THE PROMOTION OF THE SOLDIER,"""With these soiled hands I made My Self (man's hardest trade). The sun was _you_: the shade My toil, my seed did. I drove my strong soul through Years in the thought of you, For whom my garden grew, And grew unheeded; "
351,THE PROMOTION OF THE SOLDIER,"""For you, an episode That lay beside your road, For me, my long abode, My will's whole centre. Lo now my task fulfilled, Yet not the hope that thrilled The stubborn realm I tilled For you to enter. "
352,THE PROMOTION OF THE SOLDIER,"""Ah, must all sacrifice Be weighed with balance nice! To ask the gods our price Makes all creeds shoddy. Then should I bargain now-- Troubling my worship--how You will reward my vow Of soul and body? "
353,THE PROMOTION OF THE SOLDIER,"""I have not striven in vain, Though all my poor domain Cries daily for your reign. I hold its treasure, A source of splendour, known Haply to me alone, A boundless love--my own. Had you but leisure "
354,THE PROMOTION OF THE SOLDIER,"""To pause beside this spring A moment, harkening How through my silence sing The dreams that here rest, I yet might make you see Some of the You in Me. This song not I but we Have written, dearest."" "
355,THE PROMOTION OF THE SOLDIER,"Long ropes of stillness joined the caravan Closer together; no man spoke a word, Till Dreamer-of-the-Age: ""Friend, go up higher At the Queen's right hand."" Seyid Rida smiled: ""I knew you would outrun us."" The Wazir Heard neither fame nor blame, and so was blest Because he sought praise only of the Queen. "
356,XIV,XIV 
357,THE MORAL OF THE SCHOLAR,THE MORAL OF THE SCHOLAR 
358,THE MORAL OF THE SCHOLAR,"At Ispahan the notables were met In conclave. Seyid Rida, scholar scamp-- As Dawlatshah records--perched in the porch: "
359,THE MORAL OF THE SCHOLAR,"""Round the table sit the sages-- Different views and different ages-- Secretaries scribble pages, Taking down each 'er' and 'hem,' Taking down each word they utter Like the solemn measured sputter Of fat raindrops from a gutter. I speak last of them. "
360,THE MORAL OF THE SCHOLAR,"""Outside in the summer weather Birds are talking all together, While a tiny pecked-out feather Flutters past the pane. Dare you own: The work before us Seems at moments like their chorus, Just a little more sonorous, Similar in strain? "
361,THE MORAL OF THE SCHOLAR,"""Have a care! The bird that chatters Is the only bird that matters, Heedless of the hand that scatters Grains of sense or chaff Mid your Barmecides and Cleons. I have listened here for æons To these rooster-flights and pæans. No one heard me laugh. "
362,THE MORAL OF THE SCHOLAR,"""Parrot, jackdaw, jay, and pigeon, Prose would be the whole religion Of the Nephelococcygian State to which you steer. If the earth remains a youngster With some waywardness amongst her Virtues, I should thank the songster Whom you cannot hear. "
363,THE MORAL OF THE SCHOLAR,"""Tits that swing upon a thistle, Wrens and chats that pipe and whistle, Join their notes to our epistle, Where the bee-fraught lime Orchestrates the lark's espousal Not of causes but carousal: Owl, we hear you charge the ouzel With a waste of time! "
364,THE MORAL OF THE SCHOLAR,"""Princeling, a fantastic prophet Tweaks your robe and bids you doff it, Offers you escape from Tophet On the wings of words. Spread them bravely, fly the town, sell All you have for this one counsel: Sing and never mind the groundsel! Come, we too are birds."" "
365,THE MORAL OF THE SCHOLAR,"Thereat the conclave fluttered and flew out, And I have heard them on the Persian roads, In half-dead cities. History repeats Nothing except the rose. But Persians say This was the last they heard of government. "
366,XV,XV 
367,THE CONCLUSIONS OF THE SHEIKH,THE CONCLUSIONS OF THE SHEIKH 
368,THE CONCLUSIONS OF THE SHEIKH,"Alas! 'Twas time to go--""Conceal the wine, The purple and the yellow infidel!""-- Rice cooked in saffron, honey-cakes, and _mast_ With many-coloured _shirini_ were all Packed up in paunches capon-lined.... The Queen Sailed through the city, mounted high on Tous, Full in the moonlight, purer than the moon, Whose beauty, being weighed with hers, the scale Sent up to heaven and left the Queen on earth.... "
369,THE CONCLUSIONS OF THE SHEIKH,"Followed quick tumbles to the lambent street, Graspings of shoes, and search for garments lost, With tunes that mounted all awry as flame Draught-blown, short breaths and straggling feet. The Dreamer Reddened and drooped his head; for at the Gate Sat a portentous Sheikh, thrice great in girth, Ali-el-Kerbelaï, Known-of-Men, To whom--he slept all day--his nightly school Resorted in the porch. He saw, and shrugged His shoulders, rounded in glory like the hills That drift and clash about the Gulf of Pearls-- Bahreinis tell the tale lest rival _dhows_ Should venture into trade--and thus held forth: "
370,THE CONCLUSIONS OF THE SHEIKH,"""Gossips, I have watched fools wander through this gate In generations. Never have I seen Men so bewitched by one closed palanquin, So little fain to chatter with the great, So blind, or single-eyed, they did not see Ali-el-Kerbelaï, even me. "
371,THE CONCLUSIONS OF THE SHEIKH,"""Poor souls! Dusk swamps our wriggling thoroughfares Like trenches; and I rub my hands to think How I to-night in coolth shall sleep and drink, While sunrise takes these vagrants unawares. Madmen set out each day to beard the sun, And seventy years ago Your Slave was one. "
372,THE CONCLUSIONS OF THE SHEIKH,"""When all the world was young, that is when _I_ Was young, I promised Allah to be wise, And started on the road of enterprise That leads towards the snow-capped hills of Why, Passing my hand across my shaven brow Heavy with all the lower lore of How."" "
373,THE CONCLUSIONS OF THE SHEIKH,"Ali-el-Kerbelaï sighed his soul Out of his nostrils pious and serene, For the swift curtain of the night had slid Along the rings of stillness, as he peered Into the plain. The singing caravan Had dwindled slowly to a speck of white. Then said the sage: ""Behold they go to nothing, These lovers, these far-eyed. To think they passed Within a foot of wisdom and my robe! Alas, they passed and knew not. 'Tis the risk Of all such noisy dreamers. Ah, my head Pities.... Well, God is great. And God made me. "
374,THE CONCLUSIONS OF THE SHEIKH,"""Thus first I reached Mohammerah, whose sheikh In speechless gratitude besought a boon-- To make me eunuch in his _anderûn_-- For I had talked away his stomach-ache. And of this epoch I need only say I had fresh dates for dinner every day. "
375,THE CONCLUSIONS OF THE SHEIKH,"""But I was young. I spurned the unmanly job, For I loved conquest, and the world lay flat Before me like a purple praying-mat, And all young women made my heart _kebob_, Until the sheikh conceived himself disgraced. Then I took ship from Basra--in some haste. "
376,THE CONCLUSIONS OF THE SHEIKH,"""We put to sea, fair sirs, a foul-faced sea Puckered with viciousness and green with hate Of all the sons of Adam; and black fate Conspired with her to take account of me, For all the _Jinn_ who lurk among the gales Came down to fecundate our bellied sails. "
377,THE CONCLUSIONS OF THE SHEIKH,"""They blew. They thrust my skull against the sky, The jade-backed _Jinn_ disguised as ocean-swell, But I saw through them.... Down we went to hell, Where Iblis tried to teach me blasphemy In vain. No devil's wile could make me speak. Thus I learned self-control. (I was so weak.) "
378,THE CONCLUSIONS OF THE SHEIKH,"""We drifted past bare cliff and jungle sedge, Past spouting loose volcanoes known as whales, And sirens that blew kisses with their tails, Till we fell over the horizon's edge, Fell sheer three thousand parasangs. And there I first discovered that the world is square. "
379,THE CONCLUSIONS OF THE SHEIKH,"""We were in China, sir. The Home of Yellows, Soil, porcelain, manuscripts, men.... Here I spent Six weeks in stuffing to my heart's content The thought-scraps given to these whoreson fellows By heaven. My zeal picked all tradition's locks, And knowledge opened like a lacquered box "
380,THE CONCLUSIONS OF THE SHEIKH,"""Wrought with strange figures.... Now I learned by heart Eleven score ways of dodging every sin. So, having sucked the marrow from Pekin, I planned with Allah that I should depart, And having thus obtained a ruly wind I shone like lightning through the schools of Hind. "
381,THE CONCLUSIONS OF THE SHEIKH,"""I shall say little of Hind. Its mouth is wide With sacred texts and precepts packed in lyrics For carriage, verse unversed in our empirics. I grasped all Indian knowledge like a bride Without a dower, enjoyed and let her go, Giving God thanks that only Persians _know_."" "
382,THE CONCLUSIONS OF THE SHEIKH,"The singing caravan shrank in a clear Green sideless tunnel of the firmament. Ali-el-Kerbelaï paused and watched Intent, even as by torchlight men spear fish, While searching flame-reflections brushed and lit The deep brown-watered caverns of his eyes, Where dim shapes moved profoundly in the pool. His listeners watched the sage in ecstasy Poise, concentrate his massive thought on Nothing, Heard his _narghilé_ bubble like a brain.... "
383,THE CONCLUSIONS OF THE SHEIKH,"""From Hind to Misr. At Cairo's El-Azhar, The flower of Moslem scholarship, I sat Among the Sunni bastards. As a cat Watches the sun through eyelids scarce ajar, From dawn till evening prayer I laboured hard, Lolling in ambush round the great courtyard "
384,THE CONCLUSIONS OF THE SHEIKH,"""To pounce on wingèd words. Athwart the arcade Midday in golden bars came clanging down Upon the anvil of each turbaned crown, And many minds took refuge in my shade. I was divinely hard to understand, Talking until my throat was dry as sand. "
385,THE CONCLUSIONS OF THE SHEIKH,"""So to the mosque well--into it they pushed A dog who disagreed with me--and drew Relief what time the pigeons ceased to coo Or rustle round its rainbow-juice. We hushed Our flights of eloquence when my _roghan_ Sizzled complacent in the frying-pan. "
386,THE CONCLUSIONS OF THE SHEIKH,"""Mashallah, what a life! Yet in this scene I found a fleck of rust upon my tongue. Propelled by Fate and my own force of lung, I flitted with two reverend _Maghrebín_ Whom I had favoured, having learned the trick Of speaking their foul breed of Arabic. "
387,THE CONCLUSIONS OF THE SHEIKH,"""Immortal spirits led us, yea the chief _Afrit_, the crown of all the _Afarit_. We crossed the great Sahara like a street. My fame allows me licence to be brief. Enough. Whatever any sceptic says, I still maintain I spent a year at Fez. "
388,THE CONCLUSIONS OF THE SHEIKH,"""Here was a sect that said one God was three. I plied Moriscos who had tasted two Beliefs perforce, I even asked a Jew To make this strange _Tariqah_ clear; but he-- By this judge Christians--he could not explain, Although his father had been burnt in Spain. "
389,THE CONCLUSIONS OF THE SHEIKH,"""Ah, how I studied in that narrow city, Whose walls are changeless as a Persian law, And full of loopholes. To the seers I saw Is due the gamut of my human pity. We stirred the puddles of the human mind Till none could see the bottom but the blind. "
390,THE CONCLUSIONS OF THE SHEIKH,"""Now Shaitan tempted me. I fell for once, A venial sin.... I journeyed to Stamboul To plumb the errors of the _Greegi_ school. 'Twas there I read the Stagyrite, a dunce, The Frankish ruler of theology, And father of a dunce, Alfarabi. "
391,THE CONCLUSIONS OF THE SHEIKH,"""I laid him low and hurried home to indite A book, the fruit of all my Thought and Travel, Entitled 'Contemplation of the Navel,' A mystic book. (But first I learned to write.) Such of our doctors as can read have read it. But I was bent on even higher credit. "
392,THE CONCLUSIONS OF THE SHEIKH,"""I sought a cave whence madmen hunt wild sheep, And there for thirteen years I held my head, Until the dupes decided I was dead. Indeed I spent the better part in sleep, Lest I should be beguiled from abstract chatter By lust for this world's striped and dazzling matter. "
393,THE CONCLUSIONS OF THE SHEIKH,"""Night brought me counsel, and a pock-marked Kurd Or angels brought me food. Day spared my dreams That tilled the solitude like slow white teams Of oxen, till it blossomed, and I heard The Roc's huge pinions scour the starry cobbles; And so I rose above all human squabbles. "
394,THE CONCLUSIONS OF THE SHEIKH,"""For me the burning haze made sandhills dance, Till blushing shadows covered their nude breasts. The eternal heirs of leisure were my guests, And feasted on my glory in advance. Then on an eve among the eves.... The End! My soul sat by me talking as a friend. "
395,THE CONCLUSIONS OF THE SHEIKH,"""I bleached my beard, and came to Ispahan. You know the rest. To Allah's will I bowed In suffering the plaudits of the crowd, For all must listen; those must preach who can. I stirred the town with fingers raised to bless.... And gauged the people by my emptiness."" "
396,THE CONCLUSIONS OF THE SHEIKH,"The caravan was gone. Its song survived A little, faint, an echo, not at all. Then like a magic carpet warmth was drawn Back into heaven, and left behind a void Where thin-faced breezes, huddling from the hills, Sat down to breathe hard tales upon their hands. And suddenly earth looked her age. Like her The shapes round Ali-el-Kerbelaï shivered, Pulling their coloured _abbas_ to their ears And drawing in their feet. At last one spoke: ""O master, you to whom the world is known, What is your thought's conclusion, what the sum Of added knowledge in the tome of YOU?"" And Ali answered weighing out his words: "
397,THE CONCLUSIONS OF THE SHEIKH,"""Sir, I have seen the East and West, great peace, Great wars, indifferent fates that blessed or cursed Their builders. I have touched the best and worst In flesh and thought, have watched flames rise and cease, Consoled high hopes, deep passions, men that die For things beneath the earth, behind the sky, "
398,THE CONCLUSIONS OF THE SHEIKH,"""For god or woman. I have counted change For the Sarraf of Changelessness, have marked Kings, Wazirs, coursed by sons of dogs that barked And bit, the uninhabitable range Of power, where all that climb in others' shoes Are honoured and unperched like cockatoos. "
399,THE CONCLUSIONS OF THE SHEIKH,"""Now having known mankind in hell and bliss Through thrice a generation, I have formed From all the problems I besieged or stormed One firm conviction, only one! 'Tis this: The Faith, the Pomp, the Loves, the Lives of men Outshine the firefly and outcrest the wren."" "
400,THE CONCLUSIONS OF THE SHEIKH,"He added as he rose: ""But God is great."" And bent, repassing through the city gate, Lest he should bump his venerable pate. "
401,XVI,XVI 
402,THE ARGUMENT OF THE SCEPTIC,THE ARGUMENT OF THE SCEPTIC 
403,THE ARGUMENT OF THE SCEPTIC,"Beside the Sufis ran a whited wall. Two cypress-trees peeped over from the waist, Stiff, motionless as toys. Among their spires A lithe voice mounted and leaned down again: "
404,THE ARGUMENT OF THE SCEPTIC,"""Come, for to-night the hills are all white marble Under a sapphire dome, Where bats scrawl riddles which the bulbuls garble For owls to answer. Come. "
405,THE ARGUMENT OF THE SCEPTIC,"""The air is sick of moon-discoloured roses, The plain stagnates like some Weird archipelago of garden-closes And dead, bleached waters. Come. "
406,THE ARGUMENT OF THE SCEPTIC,"""O night of miracles! Come, let us wander Over this ghostly sea To that dark cypress-circled island yonder, In whose clear centre we "
407,THE ARGUMENT OF THE SCEPTIC,"""Will lie and float in phosphorescent ether. Thank heaven that night is cool As day was scorching. Let us watch together The lovers in the pool. "
408,THE ARGUMENT OF THE SCEPTIC,"""Look in! Lie still! A jewelled ripple spangles The hand upon her hair; While, lying listless on her back, she dangles A finger in the air. "
409,THE ARGUMENT OF THE SCEPTIC,"""How still he is. Your motionless perfection Absorbs him utterly. Doubtless you seem to him his love's reflection Face downwards in the sky, "
410,THE ARGUMENT OF THE SCEPTIC,"""Whence I am hanging, seeing only her face, As he sees only yours. Lean down! And they shall meet us at the surface. O silent paramours "
411,THE ARGUMENT OF THE SCEPTIC,"""We bring to you, by stealth, while men are sleeping, A gift. Let your domain Have it for ever in its steadfast keeping; We shall not come again. "
412,THE ARGUMENT OF THE SCEPTIC,"""We bring our shadows: just the fleeting semblance Of human love. O might Your waters hold them for us in remembrance Of one short summer night! "
413,THE ARGUMENT OF THE SCEPTIC,"""A wondrous night, when two reflections hovered, Dreaming of love aloud Here by the pool, until the moon was covered By an impending cloud; "
414,THE ARGUMENT OF THE SCEPTIC,"""And then they lost each other. Where but lately The magic mirror shone, A wider shadow, cruelly, sedately, Passes ... and we are gone."" "
415,THE ARGUMENT OF THE SCEPTIC,"The Dreamer stayed: ""Who speaks of passing here? The river passes, passes to the sea, Drawing in rills the voices of the earth To make its voice that merges in the swell. The river passes and the boatman's chant Is swallowed up in distance and the night. Or is it, friend, the boats alone that pass? The river, as I sometimes think, remains. Even so it is with lovers and with love. Then sing us something wise where laughter lurks, As underneath the desert, from the hills Whence cometh help, the hidden water-course Chuckles. Upon this thread your garden hangs. Nay, never shake that cypress head! We need Not only sun but cloud and tears to build Laughter, the rainbow of the inner man."" But the voice answered, or the cypress sighed: "
416,THE ARGUMENT OF THE SCEPTIC,"""I am the brain of Hitherto. In darkness I revolve and flash. Books are the fortune I ran through. My painted pen-case, yellow hue And yellow sash "
417,THE ARGUMENT OF THE SCEPTIC,"""Were famed from Yezd to Yezdikhast. I taught what space and learned what mud is. My metaphysics were my past. Alas, I left my lust till last Of all my studies. "
418,THE ARGUMENT OF THE SCEPTIC,"""I kept my mind so clear and keen By grinding guesswork into saws, You scarce could fit a meal between The triumphs of my thought-machine, Its puissant jaws. "
419,THE ARGUMENT OF THE SCEPTIC,"""The process of my intellect, Mazed by the clapping hands that fed it, Rolled on. They, founding a new sect On premises that I had wrecked, Gave me the credit. "
420,THE ARGUMENT OF THE SCEPTIC,"""And so I used my fame to part Man from his planks to sink or swim; I plumbed his shallows, drew the chart.... Illusions broke the blacksmith's heart. I envied him "
421,THE ARGUMENT OF THE SCEPTIC,"""Suddenly, and set out to moon About this garden scholarwise. One silver laugh, two silken shoon, To fill my empty _anderûn_ With splendid lies "
422,THE ARGUMENT OF THE SCEPTIC,"""I ask of shadows, battering My bars, and wonder why I ache. O You who made both cage and wing, Let me redeem my toilsome spring By one mistake."" "
423,THE ARGUMENT OF THE SCEPTIC,In the parched road the Dreamer took his lute And tossed these chords across the battlement: 
424,THE ARGUMENT OF THE SCEPTIC,"""The myrtles of Damascus, The willows of Gilan, Have sent the breeze to ask us If aught but sceptics can Deny the spirit calling To flesh--we are the call-- And save themselves from falling Behind a whited wall. "
425,THE ARGUMENT OF THE SCEPTIC,"""Most pure was Abu Bakr, And Allah speeds the plough That furrows young wiseacre Across an open brow. Most fair is self-possession-- Give me the open road-- But Solomon in session Went mad and wrote an ode. "
426,THE ARGUMENT OF THE SCEPTIC,"""All fields of thought are arid, No earthly soil is rich, By thirst of knowledge harried And those ambitions which The heart like Pharaoh's harden To let no impulse go. But every yard's a garden Through which we mystics flow. "
427,THE ARGUMENT OF THE SCEPTIC,"""I conjure hawthorn blossom From Bakhtiari vales-- As when one looks across some Choked channel where the sails Of anchored vessels jostle-- I tune their rhythmic sway In hollows where the throstle Is only dumb by day. "
428,THE ARGUMENT OF THE SCEPTIC,"""Red routs of rhododendron, That slope to Trebizond, Rapt round the garden's end run To mask the waste beyond. There facts are free to wonder Down pathways like the streak Of silver pavement under The palms of Basra creek. "
429,THE ARGUMENT OF THE SCEPTIC,"""In charity of jasmin My poor designs are clad, As nature cloaked the chasm in The ramparts of Baghdad, Where passed the fabled Caliph With Giafar by night To mystify the bailiff At Garden-of-Delight. "
430,THE ARGUMENT OF THE SCEPTIC,"""The orchard-grave of Omar, Neglected Nishapur, Where sprays of petaled foam are, Sighs through my garden-door With boughs round whose gnarled stem men Had never thought to twine Green tendrils from rich Yemen, The sunburnt Smyrniot vine. "
431,THE ARGUMENT OF THE SCEPTIC,"""Wild lilies, whose rich red owes Its undertone to brown, From Kurd-betented meadows Break out in every town. Blind alleys' bursts of lilac, Where russet warblers woo, Are set to cover my lack Of vocal retinue. "
432,THE ARGUMENT OF THE SCEPTIC,"""The myrtles of Damascus, The poppies of Shiraz, Have sent the breeze to ask us If they are dumb, because Wisdom and one that had her To wife still hug the fence, Where we have left a ladder To rescue men from sense."" "
433,THE ARGUMENT OF THE SCEPTIC,"The cypress swayed. Hard by another voice Climbed the twin tree, and thus its theme began: "
434,THE ARGUMENT OF THE SCEPTIC,"""Young man, Shirín is out of date. We have to thank the West That Attar's latest is too late To waken Interest, And one of Love's great names, Majnûn, Is now generic for a loon. "
435,THE ARGUMENT OF THE SCEPTIC,"""Our crust is cooling, and the bent For culture bears its fruit, As we that weed out sentiment Likewise outgrow the brute; While Providence matures a blend That pure philosophers commend "
436,THE ARGUMENT OF THE SCEPTIC,"""In logic. Constancy declined Because we pruned our morals. Love practises the change of mind That ethics preach in quarrels...."" "
437,THE ARGUMENT OF THE SCEPTIC,"There cried the Dreamer: ""Who are you that mock Exiles in search of that from which they came, Intent to know themselves and so the Lord Whose ways are as the number of men's souls? By these we compass our escape from Self, The mirage in the waste through which we pass Across the bridge Phantasmal to the Real; Until, forgetting Self, we see in All The Loved that leads us to the eternal beauty Shown in a thousand mirrors yet but one. These are the Sufi tenets. What of you?"" From the first tree the quavering voice replied: "
438,THE ARGUMENT OF THE SCEPTIC,"""It is my double, Peder Sag, The summit of the civilized Above such heats as woman or flag. It is my double, Peder Sag, Who bows the poet to the wag, The hero to the undersized. It is my double, Peder Sag, The summit of the civilized. "
439,THE ARGUMENT OF THE SCEPTIC,"""His mission is to educate By atrophy, the cure for spasm, And so to serve the future state. His mission is to educate A world of fellowships that hate One living thing--enthusiasm. His mission is to educate By atrophy, the cure for spasm. "
440,THE ARGUMENT OF THE SCEPTIC,"""He dresses us in faultless drab. His colour-scheme for you is tan, And, level as a marble slab, He dresses us in faultless drab. Him urchins call Abu Kilab: The Father-of-the-Modern-Man. He dresses us in faultless drab. His colour-scheme for you is tan. "
441,THE ARGUMENT OF THE SCEPTIC,"""My double did a deal for truth. He teaches balance to the Young, And knows a better thing than youth. My double did a deal for truth, His emblem is the wisdom tooth, A flowery and fruitless tongue. My double did a deal for truth. He teaches balance to the Young."" "
442,THE ARGUMENT OF THE SCEPTIC,"Serdar-i-Jang impatient pulled his beard And growling Tous his bridle: ""Let him be The fool I was, and so mine enemy From whom I part in peace."" Farid Bahadur Shrugged that: ""Our wares are not for such as these."" "
443,THE ARGUMENT OF THE SCEPTIC,"Once more the Brain: ""I might have come with you, Leaving my gloomy castle in the air, For, overgrown with tangles, in its flank Lies hid the thrice-veiled door of happiness; Only--my double has mislaid the key."" "
444,THE ARGUMENT OF THE SCEPTIC,"Seyid Rida laughed and answered: ""We have found it."" The Lover knocked: ""'Tis I!"" The Loved One made reply: ""There is no room for two Beyond the Gateway."" In solitude he learned The Secret; so returned Saying: ""O Love, 'tis you."" And entered straightway. "
445,THE ARGUMENT OF THE SCEPTIC,"A wicket opened gently of itself, And so a sceptic joined the caravan. "
446,XVII,XVII 
447,THE PRIDE OF THE TAILOR,THE PRIDE OF THE TAILOR 
448,THE PRIDE OF THE TAILOR,"Oh, sliding down the desert from Shiraz The tailor-man from Meshed tore his hose: A crowning test, a broken man! ""Ah, was I born that fate might practise fancy-blows? "
449,THE PRIDE OF THE TAILOR,"""The road is rougher than a magnate's mirth Toward the humble, long as a bad debt. I cannot dream of any woman worth This cloth. To me 'twas dearer than a pet."" "
450,THE PRIDE OF THE TAILOR,"Then Dreamer-of-the-Age cried: ""Bring me thread Strong as the bridge as they call Pul-i-Katûn! For Meshed's champion tailor-man is dead Unless his wounded pride be succoured soon."" "
451,THE PRIDE OF THE TAILOR,"Launched on the seaward slope the pilgrims went On to the gulf, and heard, athwart the dim Night echoing, a sufferer's lament And Dreamer-of-the-Age consoling him: "
452,THE PRIDE OF THE TAILOR,"""The night fits down on the desert, brother; We are drawn there-through like a piece of thread. The steepened sky and the vastness smother Uneasy sleep in her league-wide bed. Rocked to and fro with a camel's burden On broken tracks, that are thin as scars, We near the Gulf. Have we seen our guerdon?"" ""Yea, every night we have seen the stars."" "
453,THE PRIDE OF THE TAILOR,"""The dust is thick, and our own feet raise it. Our eyes were clear did our feet but rest. We give our heart and no sign repays it. What need we ever a further test! We drift along with the old dumb neighbour In the old blind alley we call our goal, Hope: all that comes of a soul's life-labour."" ""It was the labour that made the soul."" "
454,THE PRIDE OF THE TAILOR,"""We stride ahead, but in every village A brother faints and a weakness falls. The tribes that till and the tribes that pillage Are reconciled with the life that palls. Oh, townsmen tread to a fixed thanksgiving, But what of us, if these pitying throngs Should ask the end of our harder living?"" ""God knows the answer. They know our songs, "
